race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,51,LIUXiaoYing,6652,CHN,2:37.458,Q
0,2,1,,8,MyrtilleGOLLIN,6714,FRA,2:37.692,Q
0,3,2,,22,AllisonBAVER,6533,USA,2:38.240,
0,4,3,,14,TSOICordiaPoYee,6677,HKG,3:00.701,
1,2,3,,18,NinaEVTEEVA,6511,RUS,2:28.683,Q
1,3,4,,12,ChristinPRIEBST,6078,GER,2:28.904,q
1,4,5,,15,AnoukWIEGERS,6536,NED,2:32.160,
1,5,2,,21,PolonaPEUNIK,6036,SLO,2:36.422,
2,1,3,,7,StephanieBOUVIER,6709,FRA,2:28.437,Q
2,2,2,,24,CarolineHALLISEY,6529,USA,2:28.541,Q
2,3,4,,53,LiesbethMAUASAM,6444,NED,2:28.729,q
2,4,1,,20,NataliaDMITRIEVA,6512,RUS,2:29.270,
3,1,1,,4,AmelieGOULET-NADON,6661,CAN,2:32.058,Q
3,2,2,,13,AikaKLEIN,6359,GER,2:32.632,Q
3,3,4,,9,CelineLECOMPERE,6556,FRA,2:35.163,
3,4,3,,17,FrancescaJACKSON,6356,NZL,2:43.745,
4,1,1,,11,YvonneKUNZE,6363,GER,2:24.610,Q
4,2,3,,3,AmandaOVERLAND,7079,CAN,2:25.098,Q
4,3,2,,16,MarielleLOOTSMA,6066,NED,2:27.606,q
4,4,4,,1,YulyiaYELSAKOVA,6021,BLR,2:30.346,
5,1,2,,5,WANGMeng,6594,CHN,2:36.974,Q
5,2,5,,19,TatianaBORODULINA,7483,RUS,2:37.049,Q
5,3,4,,2,AlannaKRAUS,6659,CAN,2:37.060,
5,4,1,,10,SarahLINDSAY,6056,GBR,2:37.597,
5,5,3,,23,KiraFLING,6055,USA,2:41.126,
