season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Provo,500M,m,Heats,1,1,1,,,Francois-LouisTREMBLAY,6704,CAN,43.451,
2000-2001,2000 World Cup - Provo,500M,m,Heats,1,2,4,,,JoostSMIT,6541,NED,43.701,
2000-2001,2000 World Cup - Provo,500M,m,Heats,1,3,3,,,DaneFRANCIS,6429,AUS,45.670,
2000-2001,2000 World Cup - Provo,500M,m,Heats,1,4,2,,,MatusUZAK,6510,SVK,46.379,
2000-2001,2000 World Cup - Provo,500M,m,Heats,2,1,1,,,MarcGAGNON,6701,CAN,43.562,
2000-2001,2000 World Cup - Provo,500M,m,Heats,2,2,2,,,MiroslavBOIADJIEV,6777,BUL,43.691,
2000-2001,2000 World Cup - Provo,500M,m,Heats,2,3,4,,,NickyGOOCH,6640,GBR,44.005,
2000-2001,2000 World Cup - Provo,500M,m,Heats,2,4,3,,,MicheleANTONIOLI,6330,ITA,44.112,
2000-2001,2000 World Cup - Provo,500M,m,Heats,3,1,4,,,MINRyoung,6619,KOR,42.921,
2000-2001,2000 World Cup - Provo,500M,m,Heats,3,2,1,,,SatoruTERAO,6320,JPN,43.292,
2000-2001,2000 World Cup - Provo,500M,m,Heats,3,3,2,,,CeesJUFFERMANS,6072,NED,43.725,
2000-2001,2000 World Cup - Provo,500M,m,Heats,3,4,3,,,MarkJACKSON,6941,NZL,43.889,
2000-2001,2000 World Cup - Provo,500M,m,Heats,3,DQ,5,,,DanielWEINSTEIN,6940,USA,DQ,
2000-2001,2000 World Cup - Provo,500M,m,Heats,4,1,1,,,TakafumiNISHITANI,6323,JPN,43.060,
2000-2001,2000 World Cup - Provo,500M,m,Heats,4,2,4,,,YUANYe,6657,CHN,43.337,
2000-2001,2000 World Cup - Provo,500M,m,Heats,4,3,2,,,LEESeung-Jae,6621,KOR,43.410,
2000-2001,2000 World Cup - Provo,500M,m,Heats,4,4,3,,,DenisZASLAVSKY,6335,ISR,43.618,
2000-2001,2000 World Cup - Provo,500M,m,Heats,4,5,5,,,DaveALLARDICE,6642,GBR,45.648,
2000-2001,2000 World Cup - Provo,500M,m,Heats,5,1,2,,,TakehiroKODERA,6324,JPN,44.011,
2000-2001,2000 World Cup - Provo,500M,m,Heats,5,2,4,,,MartinJOHANSSON,6509,SWE,44.201,
2000-2001,2000 World Cup - Provo,500M,m,Heats,5,3,1,,,KirilPANDOV,6779,BUL,1:10.752,
2000-2001,2000 World Cup - Provo,500M,m,Heats,5,DQ,3,,,FabioCARTA,6001,ITA,DQ,
2000-2001,2000 World Cup - Provo,500M,m,Heats,6,2,1,,,JonathanGUILMETTE,6702,CAN,43.122,
2000-2001,2000 World Cup - Provo,500M,m,Heats,6,3,3,,,NicolaRODIGARI,6332,ITA,43.146,
2000-2001,2000 World Cup - Provo,500M,m,Heats,6,4,5,,,JonathanCLEINE,6534,NZL,45.233,
2000-2001,2000 World Cup - Provo,500M,m,Heats,6,5,2,,,RichardGOERLITZ,6063,AUS,46.631,
2000-2001,2000 World Cup - Provo,500M,m,Heats,7,1,4,,,KIMDong-Sung,6944,KOR,43.084,
2000-2001,2000 World Cup - Provo,500M,m,Heats,7,2,3,,,ANYulong,6656,CHN,43.172,
2000-2001,2000 World Cup - Provo,500M,m,Heats,7,3,1,,,TomO'HARE,6500,USA,43.179,
2000-2001,2000 World Cup - Provo,500M,m,Heats,7,4,5,,,DaveVERSTEEG,6540,NED,43.806,
2000-2001,2000 World Cup - Provo,500M,m,Heats,7,5,2,,,LeonFLACK,6641,GBR,43.995,
2000-2001,2000 World Cup - Provo,500M,m,Heats,8,1,4,,,ApoloAntonOHNO,6497,USA,44.795,
2000-2001,2000 World Cup - Provo,500M,m,Heats,8,2,1,,,YevgenYAKOVLEV,6751,UKR,45.031,
2000-2001,2000 World Cup - Provo,500M,m,Heats,8,3,2,,,AlexMcEWAN,6428,AUS,45.116,
2000-2001,2000 World Cup - Provo,500M,m,Heats,8,4,3,,,AssenPANDOV,6778,BUL,2:36.364,
