season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,1,1,4,,85,KimberlyDERRICK,6246,USA,2:37.990,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,1,2,5,,77,ValeriyaREZNIK,6573,RUS,2:38.072,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,1,3,3,,70,PatrycjaMALISZEWSKA,6154,POL,2:38.144,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,1,4,2,,9,GerganaPATSOVA,6794,BUL,2:38.394,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,1,5,1,,4,VeraANTANENKA,7099,BLR,2:39.530,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,2,1,4,,57,CHOHa-Ri,7028,KOR,2:46.810,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,2,2,1,,17,ZHOUYang,6222,CHN,2:47.247,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,2,3,2,,43,AriannaFONTANA,6227,ITA,2:47.814,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,2,4,3,,62,EvitaKRIEVANE,6833,LAT,2:48.635,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,2,5,5,,82,RanyaEZZI,6840,SWE,2:49.007,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,3,1,3,,50,MikaOZAWA,6318,JPN,2:33.331,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,3,2,2,,40,BernadettHEIDUM,6798,HUN,2:33.510,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,3,3,4,,73,PaulaBZURA,7168,POL,2:33.628,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,3,4,1,,24,PIERRONVeronique,6196,FRA,2:34.522,
