race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,113,GuillaumeBLAISDUFOUR,7201,CAN,1:28.464,Q
0,2,3,,157,NielsKERSTHOLT,7067,NED,1:28.987,Q
0,3,4,,174,IevgenGUTENOV,7178,UKR,1:29.301,
0,4,1,,105,EdinBRANKOVIC,7256,BIH,1:30.015,
1,1,2,,182,JonathanGARCIA,7904,USA,1:29.919,Q
1,2,1,,162,RuslanZAKHAROV,6935,RUS,1:30.134,Q
1,3,3,,129,RobertBECKER,7258,GER,1:30.737,
1,4,4,,173,DmytroPOLTAVETS,7221,UKR,1:31.729,
2,1,1,,147,WATANABEKeita,7605,JPN,1:31.303,Q
2,2,3,,134,AnthonyDOUGLAS,6301,GBR,1:31.407,Q
2,3,2,,139,MatteoCOMPAGNONI,7441,ITA,1:31.615,
2,4,4,,103,AliaksandrANTANENKA,6850,BLR,1:33.325,
3,1,2,,127,PaulHERRMANN,6803,GER,1:30.576,Q
3,2,4,,142,DavideVISCARDI,7440,ITA,1:30.938,Q
3,3,1,,120,YUYongjun,7824,CHN,1:36.413,ADV
3,PEN,3,,166,ViacheslavKURGINIAN,6934,RUS,PEN,
