race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,7,,81,SCHULTINGSuzanne,8493,NED,2:28.105,Q
0,2,5,,49,DeannaLOCKETT,7956,AUS,2:28.186,Q
0,3,3,,107,YINQi,9055,CHN,2:28.329,Q
0,4,2,,14,KIKUCHIMoemi,7584,JPN,2:29.002,
0,5,6,,116,SIGHELArianna,8088,ITA,2:29.998,
0,6,4,,114,SZILICZEI-NEMETRebeka,8737,HUN,2:36.585,
0,DNS,1,,32,KimberlyGOETZ,8649,USA,DNS,
1,1,3,,26,CharlotteGILMARTIN,7136,GBR,2:26.859,Q
1,2,1,,61,LuciaPERETTI,7160,ITA,2:26.870,Q
1,3,7,,100,DESMETHanne,8699,BEL,2:26.911,Q
1,4,2,,50,LEEEunByul,7421,KOR,2:27.281,
1,5,6,,126,EFREMENKOVAEkaterina,8750,RUS,2:27.388,
1,6,5,,23,BernadettHEIDUM,6798,HUN,2:28.219,
1,7,4,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:29.856,
2,1,5,,11,MarianneST-GELAIS,7216,CAN,2:28.760,Q
2,2,3,,21,YuiSAKAI,6229,JPN,2:29.605,Q
2,3,2,,45,GUOYihan,8364,CHN,2:29.616,Q
2,4,4,,119,CHOIJiHyun,7711,KOR,2:29.839,
2,5,6,,115,CeciliaMAFFEI,6559,ITA,2:30.509,
2,6,1,,95,TALAYEVAVolha,6792,BLR,2:30.640,
2,7,7,,124,STORMOWSKAKamila,9008,POL,2:30.894,
3,1,3,,105,AudreyPHANEUF,8360,CAN,2:29.137,Q
3,2,2,,9,TAOJiaying,8667,CHN,2:29.202,Q
3,3,4,,110,SelmaPOUTSMA,9004,FRA,2:29.456,Q
3,4,5,,56,EkaterinaSTRELKOVA,8378,RUS,2:29.636,
3,5,7,,102,IZAFATAVAHanna,9068,BLR,2:37.669,
3,6,1,,123,PatrycjaMARKIEWICZ,9071,POL,2:38.234,
3,PEN,6,,91,LexiBURKHOLDER,7992,USA,PEN,
4,1,7,,44,ValerieMALTAIS,6216,CAN,2:34.105,Q
4,2,5,,83,KIKUCHISumire,7980,JPN,2:34.187,Q
4,3,3,,31,HUOTMARCHANDTifany,7976,FRA,2:34.844,Q
4,4,4,,109,MiladaDOSLA,8729,CZE,2:36.267,
4,5,6,,111,JenniferPICKERING,9170,GBR,2:38.192,
4,6,1,,122,MonikaGRZADKOWSKA,9007,POL,2:41.400,ADV
4,PEN,2,,121,RozaKOOYSTRA,8495,NED,PEN,
