race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,38,FabioCARTA,6001,ITA,42.727,Q
0,2,3,,5,WimdeDEYNE,6699,BEL,42.900,Q
0,3,4,,67,MatusUZAK,6510,SVK,43.648,
0,4,2,,54,KrystianZDROJKOWSKI,6515,POL,43.660,
1,1,4,,37,MicheleANTONIOLI,6330,ITA,43.297,Q
1,2,1,,25,TomIVESON,6898,GBR,43.359,Q
1,3,3,,50,GisleTVERLAND,7063,NOR,43.666,
1,4,2,,36,DenisZASLAVSKY,6335,ISR,58.883,
2,1,1,,31,ArianNACHBAR,6637,GER,42.899,Q
2,2,3,,6,PieterGYSEL,6425,BEL,43.357,Q
2,3,4,,72,YevgenYAKOVLEV,6751,UKR,43.704,
2,4,2,,20,GuillaumeMATHIEU,6871,FRA,43.742,
3,1,2,,39,NicolaFRANCESCHINA,6331,ITA,44.546,Q
3,2,1,,69,VolodymyrGRYGORIEV,6741,UKR,45.457,Q
3,3,4,,62,SaschaLAUBER,6634,SUI,52.589,
3,4,3,,29,AndreHARTWIG,6635,GER,59.936,
