season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,1,1,1,,63,SZABOLCSISzilvia,6983,HUN,48.54,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,1,2,2,,67,EMURASayaka,6883,JPN,48.99,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,1,3,3,,70,MelaniedeLANGE,6005,NED,49.38,
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,2,1,1,,69,ICHIKAWAAkiko,6349,JPN,48.44,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,2,2,2,,77,GHILOVSKIKHEkaterina,6881,RUS,50.62,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,2,3,3,,54,KristinaVUTEVA,6060,BUL,50.70,
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,3,1,1,,66,EvelinaRODIGARI,6329,ITA,48.09,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,3,2,2,,68,IkueTESHIGAWARA,6315,JPN,49.31,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,3,3,3,,58,SARRATAnnie,6348,FRA,49.33,
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,4,1,1,,80,MCGILLWhitney,6345,USA,47.61,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,4,2,2,,65,BarbaraBALDISSERA,6711,ITA,48.68,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,4,3,3,,61,AnneECKNER,6039,GER,49.13,
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,4,4,4,,78,SOLDATENKOVAYulia,7032,UKR,54.01,
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,5,1,1,,74,WONHye-Kyung,6759,KOR,50.39,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,5,2,2,,52,TAYLORJodi,6267,AUS,53.66,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,5,3,3,,57,ARNAUDMelanie,6861,FRA,53.84,
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,6,1,1,,55,ALLARDKarine,6882,CAN,48.56,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,6,2,2,,79,JulieGOSKOWICZ,6939,USA,48.67,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,6,2,2,,73,KIMYun-Mi,6480,KOR,48.67,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,7,1,1,,56,DUSSAULTCatherine,6354,CAN,49.72,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,7,2,2,,64,VINCZEPetra,6260,HUN,50.09,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,7,3,3,,62,YvonneKUNZE,6363,GER,51.33,
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,8,1,1,,53,EvgeniaRADANOVA,6775,BUL,47.86,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,8,2,2,,72,MCCALLUMBridget,6874,NZL,49.27,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,8,3,3,,60,SarahLINDSAY,6056,GBR,50.90,
1994-1995,1995 World Junior Championships - Canada,500M,w,Heats,8,4,4,,75,ANSang-Mi,6481,KOR,50.94,
