season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,1,1,2,,113,LEESeung-Jae,6621,KOR,2:47.057,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,1,2,3,,103,NicolaRODIGARI,6332,ITA,2:47.315,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,1,3,5,,151,SaschaLAUBER,6634,SUI,2:47.983,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,1,4,4,,105,NikolayFEDORENKO,6312,KAZ,2:48.049,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,1,DNF,1,,91,TAWADEAvadhut,6198,IND,DNF,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,2,1,3,,102,NicolaFRANCESCHINA,6331,ITA,2:27.098,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,2,2,2,,64,JonELEY,6592,GBR,2:27.570,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,2,3,4,,155,TomasGRESCHNER,6633,SVK,2:28.377,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,2,4,1,,126,Robbert-KeesBOER,6456,NED,2:52.924,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,3,1,3,,59,ThibautFAUCONNET,6785,FRA,2:25.017,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,3,2,1,,12,DriesCELIS,6113,BEL,2:25.564,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,3,3,4,,1,LachlanHAY,6845,AUS,2:25.728,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,3,4,2,,163,YevgenYAKOVLEV,6751,UKR,2:26.954,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,3,DQ,5,,138,LaszloVRENCEAN,6819,,DQ,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,4,1,2,,78,SebastianPRAUS,6364,GER,2:32.118,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,4,2,3,,128,NielsKERSTHOLT,7067,NED,2:32.549,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,4,3,1,,143,YaroslavKARPOUKHIN,6445,RUS,2:32.786,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,4,4,4,,10,AndrePULEC,6054,AUT,2:33.315,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,5,1,1,,74,ThomasBAUER,7092,GER,2:27.068,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,5,2,3,,145,MikhailRAJINE,6569,RUS,2:27.669,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,5,3,5,,156,PeterJELEN,7077,SVK,2:27.790,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,5,4,2,,47,IvanDOLINIC,6669,CRO,2:31.246,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,5,DQ,4,,61,JeanCharlesMATTEI,6057,FRA,DQ,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6,1,2,,114,SONGSuk-Woo,7086,KOR,2:29.705,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6,2,1,,45,LIYe,6655,CHN,2:29.820,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6,3,3,,99,FabioCARTA,6001,ITA,2:30.084,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6,4,4,,51,JarmilHRUZA,6503,CZE,2:31.707,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6,DQ,5,,85,GaborGALAMBOS,6010,HUN,DQ,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,7,2,1,,75,AndreHARTWIG,6635,GER,2:38.111,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,7,3,2,,88,DavidManoLOTH,6804,HUN,2:38.355,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,7,4,4,,8,BenjaminKOCH,6847,AUT,2:39.207,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,8,1,2,,33,HAMELINCharles,6610,CAN,2:35.813,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,8,2,1,,173,JordanMALONE,6201,USA,2:36.214,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,8,3,4,,14,WimdeDEYNE,6699,BEL,2:37.285,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,8,4,3,,26,NikolaySTANCHEV,7045,BUL,2:38.072,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,9,1,2,,112,AHNHyun-Soo,6618,KOR,2:34.665,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,9,2,4,,118,HaraldsSILOVS,6458,LAT,2:34.890,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,9,3,3,,23,AssenPANDOV,6778,BUL,2:35.092,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,9,4,5,,9,MichaelKOCH,6680,AUT,2:45.792,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,10,1,4,,127,CeesJUFFERMANS,6072,NED,2:28.272,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,10,2,2,,66,TomIVESON,6898,GBR,2:28.854,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,10,3,1,,60,GuillaumeMATHIEU,6871,FRA,2:28.925,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,10,4,3,,144,ViacheslavKURGINIAN,6934,RUS,2:29.386,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,10,5,5,,137,ZsoltIstvanPATAKI,6818,ROU,2:44.972,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,11,1,2,,36,MathieuTURCOTTE,6705,CAN,2:31.629,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,11,2,1,,15,PieterGYSEL,6425,BEL,2:32.027,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,11,3,3,,25,LubomirPOPOVSKI,6598,BUL,2:33.144,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,11,4,4,,135,ZsoltKALAMARKERTESZ,6125,,2:34.991,
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,12,1,2,,34,Francois-LouisTREMBLAY,6704,CAN,2:28.867,Q
2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,12,2,1,,46,SUIBaoKu,6416,CHN,2:29.275,Q
