season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,FinalB,1,1,5,,120,MaximeCHATAIGNIER,6106,FRA,2:24.519,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,FinalB,1,2,4,,112,LiamMcFARLANE,7200,CAN,2:24.598,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,FinalB,1,3,1,,113,CHENDequan,7918,CHN,2:24.731,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,FinalB,1,4,2,,148,YuzoTAKAMIDO,7158,JPN,2:24.755,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,FinalB,1,5,3,,147,YumaSAKURAI,6182,JPN,2:24.941,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,FinalB,1,6,6,,188,ChrisCREVELING,8440,USA,2:25.174,
