season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,1,1,1,,25,VALCEPINAArianna,7705,ITA,45.619,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,1,2,5,,30,OliwiaGAWLICA,8501,POL,46.952,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,1,3,4,,133,AnjaCHONG,8064,MAS,48.846,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,1,4,3,,85,MichaelaKUNCIROVA,8552,CZE,1:08.804,ADV
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,1,PEN,2,,21,NOHDoHee,7986,KOR,PEN,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,2,1,1,,47,TatianaBORODULINA,7483,RUS,45.855,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,2,2,2,,64,KIKUCHISumire,7980,JPN,45.861,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,2,3,3,,90,KatherineRALSTON,7991,USA,46.387,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,2,4,4,,94,JenniferPICKERING,9170,GBR,46.700,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,3,1,1,,18,BACSKAISaraLuca,8609,HUN,45.577,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,3,2,2,,72,THOMSONKathryn,8465,GBR,45.579,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,3,3,3,,79,KIKUCHIMoemi,7584,JPN,45.970,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,3,4,4,,132,AnitaNAGAY,8622,KAZ,46.129,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,4,1,2,,116,KONYAZsofia,7701,HUN,46.005,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,4,2,1,,57,WATANABEAoi,8744,JPN,46.682,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,4,3,3,,93,MiladaDOSLA,8729,CZE,47.125,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,4,4,5,,95,MariyaIZAFATAVA,8651,BLR,47.388,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(1),w,Rep.Heats,4,5,4,,135,LINYu-Tzu,8087,TPE,47.531,
