race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,,FabioCARTA,6001,ITA,1:28.186,
0,2,3,,,SatoruTERAO,6320,JPN,1:28.241,
0,3,1,,,FENGKai,6058,CHN,1:28.424,
0,4,2,,,LeonFLACK,6641,GBR,1:28.604,
1,1,4,,,ApoloAntonOHNO,6497,USA,1:28.650,
1,2,1,,,StevenBRADBURY,6430,AUS,1:29.265,
1,3,2,,,NaoyaTAMURA,6322,JPN,1:29.864,
1,DQ,3,,,MarcGAGNON,6701,CAN,DQ,
2,1,3,,,MathieuTURCOTTE,6705,CAN,1:27.185,
2,2,1,,,AHNHyun-Soo,6618,KOR,1:27.201,
2,3,4,,,NicolaRODIGARI,6332,ITA,1:27.578,
2,4,2,,,WimdeDEYNE,6699,BEL,1:27.785,
3,1,2,,,KIMDong-Sung,6944,KOR,1:27.429,
3,2,3,,,LIJiajun,7095,CHN,1:27.467,
3,3,4,,,RustySMITH,6496,USA,1:28.078,
3,4,1,,,MarkMcNEE,6432,AUS,1:46.701,
