season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,Semifinals,1,1,1,,303,CHINA,7311,CHN,4:08.309,QA
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,Semifinals,1,2,2,,308,RUSSIA,7315,RUS,4:09.160,QA
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,Semifinals,1,3,3,,306,JAPAN,7304,JPN,4:13.400,QB
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,Semifinals,1,4,4,,309,UNITEDSTATES,7316,USA,4:22.848,QB
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,Semifinals,2,2,1,,302,CANADA,7312,CAN,4:11.221,QA
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,Semifinals,2,3,3,,304,HUNGARY,7323,HUN,4:16.975,QB
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,Semifinals,2,4,4,,305,ITALY,7317,ITA,4:17.764,QB
