race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,122,ThibaultCROLET,7920,FRA,1:31.668,Q
0,2,1,,146,BREEUWSMADaan,7218,NED,1:31.790,Q
0,3,4,,103,PierreBODA,7588,AUS,1:31.825,
0,4,2,,142,AndreySTARZHINSKIY,7744,KAZ,1:32.002,
1,1,4,,150,BlakeSKJELLERUP,6549,NZL,1:33.694,Q
1,2,2,,110,AlexandreSTJEAN,7916,CAN,1:34.720,Q
1,3,3,,132,YumaSAKURAI,6182,JPN,1:53.073,
1,4,1,,168,IevgenGUTENOV,7178,UKR,2:07.780,ADV
2,1,1,,172,JordanMALONE,6201,USA,1:31.384,Q
2,2,4,,133,DaisukeUEMURA,6118,JPN,1:31.438,Q
2,3,3,,123,VincentJEANNE,7890,FRA,1:31.899,
2,4,2,,169,SerhiyLIFYRENKO,6826,UKR,1:32.109,
3,1,3,,162,PavelRYBAKOV,7114,RUS,1:30.150,Q
3,2,4,,129,LUIPanToBarton,7551,HKG,1:30.481,Q
3,3,2,,138,NurbergenZHUMAGAZIYEV,7349,KAZ,1:30.633,
3,4,1,,131,YuzoTAKAMIDO,7158,JPN,1:44.829,
