race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,118,OlivierJEAN,6756,CAN,2:18.445,Q
0,2,1,,191,HaraldsSILOVS,6458,LAT,2:18.516,Q
0,3,4,,171,NicolaRODIGARI,6332,ITA,2:18.558,Q
0,4,3,,176,FumihikoKAKUBARI,6024,JPN,2:18.854,
0,5,5,,198,NielsKERSTHOLT,7067,NED,2:18.857,
1,1,4,,188,KIMSeoungIl,7686,KOR,2:21.218,Q
1,2,1,,168,CONFORTOLAYuri,6561,ITA,2:21.358,Q
1,3,2,,223,JeffSIMON,7280,USA,2:21.767,Q
1,4,3,,215,RuslanZAKHAROV,6935,RUS,2:22.038,
1,DQ,5,,125,SONGWeilong,7156,CHN,DQ,
2,1,5,,220,ApoloAntonOHNO,6497,USA,2:19.578,Q
2,2,2,,111,PieterGYSEL,6425,BEL,2:19.795,Q
2,3,4,,197,KNEGTSjinkie,7352,NED,2:19.861,Q
2,4,6,,126,LIUXianwei,6307,CHN,2:19.956,
2,5,3,,142,BenjaminMACE,7357,FRA,2:20.712,
2,6,1,,143,PaulHERRMANN,6803,GER,2:25.602,
3,2,3,,117,HAMELINCharles,6610,CAN,2:19.627,Q
3,3,1,,221,TravisJAYNER,6300,USA,2:19.958,Q
3,4,5,,144,TysonHEUNG,6240,GER,2:20.332,
3,5,6,,213,SemenELISTRATOV,7293,RUS,2:20.425,
3,6,2,,154,JackWHELBOURNE,7437,GBR,2:22.138,
4,1,2,,187,LEEJungSu,7266,KOR,2:17.000,Q
4,2,5,,167,NicolasBEAN,7541,ITA,2:17.968,Q
4,3,4,,130,SUIBaoKu,6416,CHN,2:18.023,Q
4,4,1,,121,GuillaumeBASTILLE,6166,CAN,2:18.045,
4,DQ,3,,174,JumpeiYOSHIZAWA,6577,JPN,DQ,
