race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,163,TakayukiMURATAKE,7442,JPN,42.650,Q
0,2,3,,132,VincentJEANNE,7890,FRA,42.742,Q
0,3,2,,194,WILCZYKSzymon,8472,POL,42.837,
0,4,4,,203,MenderesEREN,8351,TUR,44.465,
0,DNS,1,,184,BREEUWSMADaan,7218,NED,DNS,
1,1,1,,197,EYBOGDaniil,8661,RUS,42.757,Q
1,2,3,,156,CONFORTOLAYuri,6561,ITA,42.819,Q
1,3,4,,103,JensALMEY,8595,BEL,42.938,
1,4,2,,212,AdamCALLISTER,7954,USA,1:04.299,
2,1,3,,139,PaulSTANLEY,7054,GBR,42.564,Q
2,2,1,,116,GuillaumeBASTILLE,6166,CAN,42.575,Q
2,3,2,,104,DESMETStijn,8706,BEL,42.916,
2,4,4,,160,DavideVISCARDI,7440,ITA,43.035,
2,5,5,,210,MykytaSOKOLOV,8438,UKR,44.000,
3,1,1,,164,YoshiakiOGURO,7743,JPN,42.642,Q
3,2,2,,142,KAUFMANN-LUDWIGLeon,8391,GER,42.748,Q
3,3,3,,205,SelimTANRIKULU,7760,TUR,43.833,
3,4,4,,211,OleksandrZHELTONOG,8439,UKR,44.396,
4,1,4,,150,ShaoangLIU,8564,HUN,41.579,Q
4,2,1,,107,MathiasVOSTE,7888,BEL,41.633,Q
4,3,2,,169,AZHGALIYEVAbzal,7685,KAZ,41.814,
4,4,3,,141,JonasKAUFMANN-LUDWIG,7732,GER,43.483,
5,1,4,,109,YauheniRYZHOU,7772,BLR,42.763,Q
5,2,1,,213,KeithCARROLL,8449,USA,43.067,Q
5,3,2,,114,TsvetanTSANKOV,7431,BUL,43.452,
5,4,3,,183,MaxBACKSTROM,8590,LUX,45.335,
6,1,1,,133,LEPAPESebastien,7554,FRA,41.771,Q
6,2,3,,216,CaseyMULLARKEY,8710,USA,42.348,Q
6,DNS,4,,108,AliaksandrARLOU,8459,BLR,DNS,
6,DNS,5,,153,ARADHYAAkash,7739,IND,DNS,
6,PEN,2,,155,CASSINELLIAndrea,7741,ITA,PEN,
7,1,1,,136,JonELEY,6592,GBR,42.096,Q
7,2,2,,190,AdamFILIPOWICZ,6156,POL,42.687,Q
7,3,3,,182,RobertsZVEJNIEKS,8490,LAT,42.823,
7,4,4,,207,NecmettinBerkYETISKEN,8352,TUR,43.496,
