race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,171,KIMDongWook,9604,KOR,2:24.083,Q
0,2,3,,85,FERCOQQuentin,8605,FRA,2:24.129,q
0,3,5,,104,KAZHGALINurtilek,8676,KAZ,2:25.355,
0,4,1,,13,CONFORTOLAYuri,6561,ITA,2:26.212,
0,5,2,,43,GEORGIEVDimitar,8541,BUL,2:27.485,
0,6,4,,125,TunaySIMSEK,8758,TUR,notime,
1,1,4,,18,HAMELINCharles,6610,CAN,2:12.961,Q
1,2,6,,158,HANTianyu,8388,CHN,2:13.805,q
1,3,1,,90,DavideVISCARDI,7440,ITA,2:13.844,
1,4,5,,207,DEWAGTEREAdriaan,9376,BEL,2:18.012,
1,5,2,,197,SLABODNIKArtsemi,9087,BLR,2:19.057,
1,PEN,3,,77,BREEUWSMADaan,7218,NED,PEN,
2,1,4,,57,PARKJiWon,8765,KOR,2:36.242,Q
2,2,2,,203,ROESSven,9487,NED,2:36.671,
2,3,6,,11,DOTTITommaso,7604,ITA,2:37.411,
2,4,1,,83,NAVARROTristan,8559,FRA,2:37.590,
2,5,5,,93,ColeWilliamIsaacKRUEGER,9329,HUN,2:37.647,
2,6,3,,120,NIESCIERKarol,9126,POL,2:40.599,
3,1,2,,3,SemenELISTRATOV,7293,RUS,2:28.782,Q
3,2,1,,217,MILOVANOVSergei,9289,RUS,2:29.516,q
3,3,3,,101,ANIKEJRafal,8749,POL,2:29.701,
3,4,4,,212,AlphonseOUIMETTE,9741,CAN,2:29.837,
3,5,5,,145,SEJPALZdenek,9336,CZE,2:30.982,
3,6,6,,155,WOLFGANGMatthias,8474,AUT,2:35.153,
3,PEN,7,,22,TRANAaron,8528,USA,PEN,
4,1,3,,97,ANKai,9168,CHN,2:21.451,Q
4,2,6,,80,EMONSFriso,9276,NED,2:21.723,q
4,3,1,,181,SONGJiaHua,9612,CHN,2:22.084,
4,4,4,,66,SHAMUKHANOVYerkebulan,8672,KAZ,2:23.090,
4,5,7,,130,NEMIROVladyslav,8719,UKR,2:25.779,
4,6,2,,209,VOLCKAERTRobbe,9375,BEL,2:27.071,
4,7,5,,150,TENZERRobin,9528,GER,2:28.514,
5,1,5,,200,KRUEGERJohn-Henry,9742,HUN,2:20.807,Q
5,2,7,,61,AYRAPETYANDenis,8098,RUS,2:20.822,q
5,4,6,,29,GALIAKHMETOVAdil,9260,KAZ,2:20.907,
5,5,1,,122,VANHOORENRino,8721,BEL,2:22.125,
5,6,3,,37,HANDEIVolodymyr,8525,UKR,2:29.445,
5,7,4,,210,IlyaDZMITRYINKA,9445,BLR,2:30.918,
6,1,6,,23,YOSHINAGAKazuki,8745,JPN,2:15.634,Q
6,2,1,,164,HAYASHIIbuki,9403,JPN,2:15.813,q
6,3,2,,118,MetehanATAN,9486,TUR,2:16.916,
6,4,4,,121,MURPHYPeter,9269,LUX,2:20.461,
6,5,5,,214,YATESWestley,9524,GBR,2:20.684,
6,6,3,,216,OHHanYuan,9743,MAS,2:21.605,
7,1,1,,6,WATANABEKeita,7605,JPN,2:25.460,Q
7,2,2,,141,HEOAndrew,9443,USA,2:26.267,q
7,3,6,,25,BLUNDENKeanu,8593,AUS,2:26.441,
7,4,5,,38,SeanMcANUFF,9198,IRL,2:26.554,
7,5,4,,154,StriborSUMAN,9235,CRO,2:30.952,
7,PEN,3,,56,TREACYFarrell,8392,GBR,PEN,
8,1,2,,24,BYKANOVVladislav,6178,ISR,2:21.971,Q
8,2,6,,64,DIONPascal,8999,CAN,2:22.059,q
8,3,4,,98,SCHUBERTChristoph,7734,GER,2:24.214,ADV
8,4,1,,213,ROSS-WADDELLKyle,9526,GBR,2:26.287,
8,5,3,,206,LIUHeinrich,9082,AUT,2:39.035,
8,PEN,5,,27,KRUZBERGSRoberts,9117,LAT,PEN,
