race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,126,WUDajing,7729,CHN,41.149,Q
0,2,1,,197,EYBOGDaniil,8661,RUS,41.208,Q
0,3,4,,169,AZHGALIYEVAbzal,7685,KAZ,42.461,
0,4,3,,104,DESMETStijn,8706,BEL,42.548,
0,5,5,,156,CONFORTOLAYuri,6561,ITA,43.044,
1,1,1,,149,ViktorKNOCH,6177,HUN,41.202,Q
1,2,4,,165,SatoshiSAKASHITA,6183,JPN,41.466,Q
1,3,2,,190,AdamFILIPOWICZ,6156,POL,42.633,
1,4,3,,114,TsvetanTSANKOV,7431,BUL,43.394,
2,2,2,,120,FrancoisHAMELIN,6167,CAN,40.981,Q
2,3,3,,133,LEPAPESebastien,7554,FRA,41.039,q
2,4,5,,183,MaxBACKSTROM,8590,LUX,45.991,
2,5,4,,153,ARADHYAAkash,7739,IND,notime,
3,1,1,,125,SHIJingnan,7728,CHN,41.931,Q
3,2,2,,109,YauheniRYZHOU,7772,BLR,42.145,Q
3,3,3,,213,KeithCARROLL,8449,USA,42.228,
3,4,4,,182,RobertsZVEJNIEKS,8490,LAT,42.886,
3,5,5,,210,MykytaSOKOLOV,8438,UKR,45.505,
4,1,2,,186,KNEGTSjinkie,7352,NED,41.274,Q
4,2,4,,180,SINdaWoon,8035,KOR,41.776,Q
4,3,1,,139,PaulSTANLEY,7054,GBR,42.743,
4,4,5,,142,KAUFMANN-LUDWIGLeon,8391,GER,43.396,
4,5,3,,108,AliaksandrARLOU,8459,BLR,43.999,
5,1,4,,127,YUJiyang,8435,CHN,42.230,Q
5,2,5,,205,SelimTANRIKULU,7760,TUR,43.651,Q
5,3,1,,189,FreekvanderWART,7269,NED,1:19.513,ADV
5,PEN,2,,134,ThibautMELINE,7599,FRA,PEN,
5,PEN,3,,173,ZHAXYBAYEVMersaid,8623,KAZ,PEN,
6,1,4,,176,KWAKYoon-Gy,6120,KOR,41.593,Q
6,2,3,,116,GuillaumeBASTILLE,6166,CAN,41.851,Q
6,3,1,,136,JonELEY,6592,GBR,41.874,q
6,4,2,,194,WILCZYKSzymon,8472,POL,42.100,
6,5,5,,107,MathiasVOSTE,7888,BEL,42.444,
7,1,1,,198,VladimirGRIGOREV,7826,RUS,41.319,Q
7,2,5,,174,NurbergenZHUMAGAZIYEV,7349,KAZ,42.396,Q
7,3,3,,132,VincentJEANNE,7890,FRA,42.832,
7,4,4,,103,JensALMEY,8595,BEL,43.082,
7,5,2,,163,TakayukiMURATAKE,7442,JPN,44.453,
8,1,3,,151,ShaolinSandorLIU,7928,HUN,41.724,Q
8,2,5,,140,JackWHELBOURNE,7437,GBR,41.829,Q
8,3,2,,216,CaseyMULLARKEY,8710,USA,42.726,
8,4,4,,141,JonasKAUFMANN-LUDWIG,7732,GER,43.210,
8,5,1,,160,DavideVISCARDI,7440,ITA,43.847,
9,1,4,,121,OlivierJEAN,6756,CAN,41.765,Q
9,2,5,,150,ShaoangLIU,8564,HUN,41.885,Q
9,3,1,,164,YoshiakiOGURO,7743,JPN,41.971,
9,4,2,,211,OleksandrZHELTONOG,8439,UKR,44.182,
9,5,3,,203,MenderesEREN,8351,TUR,44.326,
10,1,2,,178,PARKSeYeong,7750,KOR,41.757,Q
10,2,4,,184,BREEUWSMADaan,7218,NED,41.849,Q
10,3,5,,212,AdamCALLISTER,7954,USA,42.615,
10,4,3,,155,CASSINELLIAndrea,7741,ITA,42.723,
10,5,1,,207,NecmettinBerkYETISKEN,8352,TUR,43.078,
