season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,1,1,4,,104,LIYe,6655,CHN,43.619,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,1,2,1,,171,VitalyMIKHEENKOV,6234,RUS,43.656,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,1,3,2,,172,SerhiyLIFYRENKO,6826,UKR,43.829,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,1,4,3,,126,AlexanderZHELEZNOV,6179,ISR,43.988,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,2,1,1,,181,JeffSIMON,7280,USA,43.860,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,2,2,3,,123,DavidManoLOTH,6804,HUN,44.380,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,2,3,2,,85,SiarheiYAKUSHKOU,6923,BLR,44.616,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,3,1,2,,162,JakubJAWORSKI,6816,POL,43.491,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,3,2,1,,141,ArturSULTANGALIYEV,6158,KAZ,43.610,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,3,3,4,,113,RobertSEIFERT,6176,GER,43.790,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,3,4,3,,92,AssenPANDOV,6778,BUL,43.936,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,4,1,2,,131,ClaudioRINALDI,7261,ITA,44.926,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,4,2,4,,173,DmytroPOLTAVETS,7221,UKR,46.806,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,4,3,1,,156,IngmarvanRIEL,6186,NED,1:01.941,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,4,DNF,3,,143,NurbergenZHUMAGAZIYEV,7349,KAZ,DNF,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,5,1,1,,121,PeterDARAZS,6465,HUN,43.215,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,5,2,2,,157,BREEUWSMADaan,7218,NED,43.589,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,5,DQ,3,,81,JeremyBECK,7283,AUS,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,6,1,2,,99,AlexBOISVERT-LACROIX,7346,CAN,43.377,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,6,2,1,,93,KirilPANDOV,6779,BUL,43.555,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,6,3,3,,152,SAULITISJekabs,7267,LAT,44.410,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,6,4,4,,86,VitaliBAZYLENKO,7042,BLR,45.381,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,7,1,1,,116,PaulSTANLEY,7054,GBR,42.821,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,7,2,3,,101,LIUXiaoLiang,6233,CHN,42.893,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,7,3,2,,111,PaulHERRMANN,6803,GER,42.997,q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,7,4,4,,125,SergeiKASTOV,6591,ISR,45.376,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,8,1,1,,153,NielsKERSTHOLT,7067,NED,43.285,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,8,2,2,,163,TomaszWROBLEWSKI,6214,POL,43.361,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,8,3,3,,130,EdoardoREGGIANI,7161,ITA,43.453,q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,8,4,4,,174,OleksiyKOSHELENKO,7121,UKR,43.927,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,9,1,2,,117,PaulWORTH,6802,GBR,43.173,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,9,2,1,,167,ViacheslavKURGINIAN,6934,RUS,43.291,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",500m,m,RepPreliminaries,9,3,3,,159,BlakeSKJELLERUP,6549,NZL,44.207,
