season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,1,1,1,,129,JunjiITO,6579,JPN,2:18.777,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,1,2,6,,123,PaulHERRMANN,6803,GER,2:19.221,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,1,3,2,,152,SemenELISTRATOV,7293,RUS,2:19.263,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,1,4,4,,158,TomasGRESCHNER,6633,SVK,2:19.455,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,1,5,3,,101,JeremyBECK,7283,AUS,2:19.515,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,1,6,5,,142,MatthewFULLER,6448,NZL,2:21.357,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,2,1,5,,128,RobertoSERRA,6463,ITA,2:21.076,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,2,2,1,,120,SebastianPRAUS,6364,GER,2:21.198,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,2,3,4,,151,ViacheslavKURGINIAN,6934,RUS,2:21.344,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,2,4,2,,154,RuslanZAKHAROV,6935,RUS,2:21.407,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,2,5,6,,166,AntonSIMON,6026,UKR,2:21.555,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,m,RepSemiFinals,2,6,3,,156,MatusUZAK,6510,SVK,2:22.099,
