season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,4,6,2,,62,PatrycjaMARKIEWICZ,9071,POL,1:55.002,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,5,1,1,,68,AnastasiaSURKOVA,9131,RUS,1:41.638,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,5,2,2,,77,FranchescaBELL,9143,USA,1:41.816,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,5,3,3,,75,UZAKOVAMariia-Mahdalyna,8759,UKR,1:44.220,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,5,4,4,,21,IVANDICDanijela,9097,CRO,1:46.903,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,5,5,5,,8,MariaGARKOVA,9088,BUL,1:49.549,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,5,6,6,,26,TeresaMorenoBALAGUER,8730,ESP,1:49.750,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,6,1,2,,32,JACOBSGina,8607,GER,1:39.502,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,6,2,1,,49,TIKHONOVAOlga,8621,KAZ,1:41.044,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,6,3,5,,65,JuliaALBERT,9127,ROU,1:42.137,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,6,4,3,,71,SandraTRUSOVA,9134,SVK,1:42.243,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,RankingRaces-Preliminaries,6,5,4,,1,MelanieBRANTNER,8077,AUT,1:42.544,,
