season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,1,1,1,,40,JorienterMORS,6146,NED,1:34.040,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,1,2,3,,24,WALTERBianca,7232,GER,1:34.175,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,1,3,4,,19,CharlotteGILMARTIN,7136,GBR,1:34.295,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,1,4,2,,39,AgneSEREIKAITE,7708,LTU,1:34.694,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,2,1,1,,53,OlgaBELYAKOVA,7112,RUS,1:32.250,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,2,2,4,,17,PIERRONVeronique,6196,FRA,1:32.320,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,2,3,2,,30,SzandraLAJTOS,6339,HUN,1:32.546,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,2,4,3,,1,VeronikaWINDISCH,6427,AUT,1:32.593,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,3,1,4,,22,ChristinPRIEBST,6078,GER,1:34.197,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,3,2,3,,28,AndreaKESZLER,7147,HUN,1:34.259,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,3,3,2,,33,CeciliaMAFFEI,6559,ITA,1:34.825,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,3,4,1,,14,KaterinaNOVOTNA,6647,CZE,2:04.825,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,4,1,1,,27,BernadettHEIDUM,6798,HUN,1:34.093,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,4,2,2,,35,VALCEPINAMartina,7159,ITA,1:34.211,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,4,3,4,,8,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:34.952,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,w,Quarterfinals,4,4,3,,56,MariaORLOVA,7195,RUS,1:35.772,,
