season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,1,2,2,,19,KaterinaNOVOTNA,6647,CZE,43.950,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,1,3,4,,13,CarolineTRUCHON,7908,CAN,44.039,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,1,4,3,,54,CHOHa-Ri,7028,KOR,44.901,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,2,1,1,,12,MarianneST-GELAIS,7216,CAN,43.559,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,2,2,2,,53,PatrycjaMALISZEWSKA,6154,POL,44.556,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,2,3,5,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,44.619,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,2,4,4,,40,AyukoITO,6791,JPN,44.645,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,2,5,3,,48,AnnitavanDOORN,6440,NED,46.118,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,3,1,1,,68,JessicaKOOREMAN,7649,USA,44.440,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,3,2,3,,45,SayuriSHIMIZU,7544,JPN,44.664,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,3,3,2,,35,AriannaFONTANA,6227,ITA,1:42.460,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,3,4,4,,15,FANKexin,7694,CHN,1:49.833,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,4,1,4,,38,VALCEPINAMartina,7159,ITA,44.602,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,4,2,2,,32,ErikaHUSZAR,6373,HUN,44.675,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,4,3,1,,50,vanKERKHOFYara,7422,NED,45.131,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Quarterfinals,4,4,3,,57,PARKSeung-Hi,7164,KOR,46.378,
