race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,104,AZHGALIYEVAbzal,7685,KAZ,41.087,Q
0,2,1,,7,SamuelGIRARD,8600,CAN,41.133,Q
0,3,3,,101,AydarBEKZHANOV,7623,KAZ,41.237,
0,4,5,,10,SHIJingnan,7728,CHN,41.462,
0,5,2,,88,ThomasInsukHONG,8084,USA,41.569,
1,1,4,,5,ShaoangLIU,8564,HUN,40.847,Q
1,2,2,,144,VictorAN,8344,RUS,40.978,Q
1,3,1,,177,WilliamPREUDHOMME,8545,CAN,41.181,
1,4,3,,25,RichardSHOEBRIDGE,7825,GBR,41.595,
1,DNF,5,,179,HOOGERWERFDylan,8497,NED,DNF,
2,1,3,,157,HWANGDaeHeon,9115,KOR,40.731,Q
2,2,2,,158,LIMKyoungWon,9191,KOR,40.923,Q
2,3,4,,36,RobertsZVEJNIEKS,8490,LAT,42.236,
2,4,5,,181,XUHongzhi,8070,CHN,42.614,
2,DNF,1,,2,HAMELINCharles,6610,CAN,DNF,
3,1,1,,6,WUDajing,7729,CHN,40.685,Q
3,2,2,,27,ViktorKNOCH,6177,HUN,40.811,Q
3,3,3,,156,HONGKyungHwan,9190,KOR,41.118,
3,4,4,,31,deLAATItzhak,7746,NED,41.235,
3,5,5,,29,JUNGHyunWoo(Andy),8575,AUS,41.958,
