race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,177,TRANAaron,8528,USA,2:20.178,Q
0,2,4,,60,HironobuMURATAKE,8671,JPN,2:20.304,Q
0,3,5,,71,AZHGALIYEVAbzal,7685,KAZ,2:21.299,
0,4,6,,128,ChristopherJARDEN,8404,NZL,2:28.733,
0,5,1,,154,TREACYFarrell,8392,GBR,2:40.672,ADV
0,PEN,3,,26,DOTTITommaso,7604,ITA,PEN,
1,1,2,,169,KoenSLOOTWEG,8660,NED,2:28.145,Q
1,2,4,,163,KIMJoonChun,9006,KOR,2:28.221,Q
1,3,1,,157,KIMCholGwang,9064,PRK,2:28.266,
1,4,5,,96,JoshuaCHEETHAM,7925,GBR,2:28.551,
1,5,3,,162,AndrasSZIKLASI,9053,HUN,2:28.808,
1,6,7,,40,GEORGIEVDimitar,8541,BUL,2:30.267,
1,7,6,,156,BejaminWHITESIDE,8405,NZL,2:31.017,
2,1,3,,59,YoshiakiOGURO,7743,JPN,2:22.581,Q
2,2,5,,84,KoenHAKKENBERG,7610,NED,2:22.668,Q
2,3,4,,172,BLUNDENKeanu,8593,AUS,2:22.818,
2,4,1,,31,TorstenKROEGER,7141,GER,2:23.347,
2,5,6,,145,KlaudioNASRI,8540,BUL,2:50.133,
2,PEN,2,,117,PaulBEAUCHAMP,8560,FRA,PEN,
3,1,3,,37,MaksimSIARHEYU,7771,BLR,2:26.546,Q
3,2,2,,153,ANIKEJRafal,8749,POL,2:26.695,Q
3,3,5,,67,DavideVISCARDI,7440,ITA,2:26.955,
3,4,1,,159,DanIWASA,8394,JPN,2:27.205,
3,5,6,,138,JoseCAVALLI,7756,SUI,2:29.470,
3,6,4,,175,HANDEIVolodymyr,8525,UKR,2:29.915,
