race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,FUTianYu,6650,CHN,47.196,
0,2,3,,,OZAWASachi,6767,JPN,47.887,
0,3,4,,,BARTLETTLynsay,6397,CAN,48.215,
0,4,2,,,SarahLANG,6527,USA,48.486,
1,1,4,,,CAIWei,6079,CHN,46.877,
1,2,2,,,NataliaSVERCHKOVA,6732,UKR,46.995,
1,3,1,,,IkueTESHIGAWARA,6315,JPN,47.038,
1,4,3,,,AndreaSEARLES,6719,CAN,47.194,
2,1,1,,,LIUXiaoYing,6652,CHN,48.113,
2,2,4,,,TracyNORTHUP,6717,USA,52.699,
2,3,2,,,FURUYAMANoriko,6864,JPN,58.038,
2,DQ,3,,,CarolAnnCHENARD,6455,CAN,DQ,
3,1,2,,,EvgeniaRADANOVA,6775,BUL,46.542,
3,2,1,,,QINNa,6395,CHN,46.769,
3,3,3,,,OTAMakiko,6353,JPN,47.990,
3,4,4,,,JulieGOSKOWICZ,6939,USA,48.102,
