season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2002 Olympic Games,3000MRelay,w,SemiFinals,1,1,3,,,CHINA,7311,CHN,4:15.931,
2001-2002,2002 Olympic Games,3000MRelay,w,SemiFinals,1,2,2,,,JAPAN,7304,JPN,4:17.968,
2001-2002,2002 Olympic Games,3000MRelay,w,SemiFinals,1,3,4,,,ITALY,7317,ITA,4:18.131,
2001-2002,2002 Olympic Games,3000MRelay,w,SemiFinals,1,4,1,,,GERMANY,7313,GER,4:22.917,
2001-2002,2002 Olympic Games,3000MRelay,w,SemiFinals,2,1,3,,,KOREA,7314,KOR,4:14.977,
2001-2002,2002 Olympic Games,3000MRelay,w,SemiFinals,2,2,1,,,CANADA,7312,CAN,4:16.920,
2001-2002,2002 Olympic Games,3000MRelay,w,SemiFinals,2,3,2,,,BULGARIA,7392,BUL,4:25.877,
2001-2002,2002 Olympic Games,3000MRelay,w,SemiFinals,2,4,4,,,UNITEDSTATES,7316,USA,4:36.002,
