season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,1,1,1,,241,NicolaRODIGARI,6332,ITA,1:28.810,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,1,2,3,,219,LIYe,6655,CHN,1:28.844,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,1,3,4,,230,SebastianPRAUS,6364,GER,1:29.334,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,1,4,2,,266,RuslanZAKHAROV,6935,RUS,1:29.472,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,2,2,1,,237,ViktorKNOCH,6177,HUN,1:32.310,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,2,3,2,,243,SatoruTERAO,6320,JPN,1:32.566,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,2,4,4,,261,ZbigniewBRODKA,6096,POL,1:39.748,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,3,1,4,,214,HAMELINCharles,6610,CAN,1:26.399,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,3,2,3,,254,KIMByeongJun,7287,KOR,1:26.731,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,3,3,2,,208,PieterGYSEL,6425,BEL,1:27.046,q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,3,4,1,,203,AlexanderMERRIMAN,6160,AUS,1:27.218,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,3,5,5,,272,SerhiyLIFYRENKO,6826,UKR,1:32.423,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,4,1,2,,216,Francois-LouisTREMBLAY,6704,CAN,1:30.308,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,4,2,1,,220,HUZe,6926,CHN,1:30.379,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,4,3,4,,242,RobertoSERRA,6463,ITA,1:30.440,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,4,4,3,,265,EvgeniiKOZULIN,7272,RUS,1:31.410,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,5,1,2,,276,JordanMALONE,6201,USA,1:30.223,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,5,2,1,,239,CONFORTOLAYuri,6561,ITA,1:30.410,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,5,3,4,,227,ThibautFAUCONNET,6785,FRA,1:31.115,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,5,4,3,,234,JonELEY,6592,GBR,1:31.163,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,6,1,1,,275,ApoloAntonOHNO,6497,USA,1:28.419,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,6,2,2,,255,HaraldsSILOVS,6458,LAT,1:28.847,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,6,3,5,,229,TysonHEUNG,6240,GER,1:28.881,q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,6,4,3,,228,MaximeCHATAIGNIER,6106,FRA,1:29.016,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,6,5,4,,202,LachlanHAY,6845,AUS,1:29.049,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,7,1,2,,215,OlivierJEAN,6756,CAN,1:30.012,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,7,2,3,,250,SONGKyung-Taek,6574,KOR,1:30.178,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,7,3,1,,207,WimdeDEYNE,6699,BEL,1:30.566,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Heats,7,4,4,,244,JunjiITO,6579,JPN,1:32.781,,
