season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,4,3,1,,145,KlaudioNASRI,8540,BUL,44.504,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,4,4,4,,158,FelixSPIEGL,7923,GER,notime,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,5,1,3,,6,ShaolinSandorLIU,7928,HUN,42.444,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,5,2,2,,41,SerhiyLIFYRENKO,6826,UKR,44.025,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,5,3,1,,165,TomassBAKEVICS,8489,LAT,44.527,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,5,4,4,,190,OliverRINGER,8755,SVK,notime,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,6,1,2,,48,ShaoangLIU,8564,HUN,42.808,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,6,2,3,,119,YauheniRYZHOU,7772,BLR,43.760,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,6,3,1,,189,IvanMOJSILOVIC,8640,SRB,50.067,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,6,4,4,,183,RogerVALLVERDUIMBERNON,8704,ESP,50.477,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,7,1,1,,12,BREEUWSMADaan,7218,NED,42.472,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,7,2,2,,102,JensALMEY,8595,BEL,42.844,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,7,3,4,,139,FabriceDUFBERGSUH,8642,SWE,43.877,q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,7,4,3,,188,BorLukaURLEP,8753,SLO,48.038,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,8,1,1,,14,ViktorKNOCH,6177,HUN,42.571,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,8,2,3,,36,FiratYARDIMCI,8520,TUR,44.599,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,8,3,2,,157,EdinBRANKOVIC,7256,BIH,45.805,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,9,1,4,,131,ArtemKOZLOV,8638,RUS,43.689,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,9,2,3,,89,DESMETStijn,8706,BEL,43.781,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,9,3,1,,182,NihadBASIC,7889,BIH,47.500,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,9,4,2,,154,TREACYFarrell,8392,GBR,59.005,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,10,1,2,,171,BartoszKONOPKO,7169,POL,42.265,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,10,2,1,,26,DOTTITommaso,7604,ITA,43.949,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,10,3,4,,37,MaksimSIARHEYU,7771,BLR,43.987,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,10,4,3,,191,PhilemonRAINER,8594,AUT,47.183,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,11,1,1,,20,FreekvanderWART,7269,NED,42.717,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,11,2,3,,21,CONFORTOLAYuri,6561,ITA,43.561,Q,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,11,3,2,,111,MenderesEREN,8351,TUR,44.194,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,11,4,4,,38,KOLENCMartin,8604,CRO,44.314,,
