race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,132,YuMIURA,6181,JPN,1:33.045,Q
0,2,1,,119,PANLei,7285,CHN,1:33.154,Q
0,3,4,,155,BulatVALIULLIN,6820,RUS,1:33.302,q
0,4,2,,136,ArturSULTANGALIYEV,6158,KAZ,1:34.132,
1,1,1,,105,WimdeDEYNE,6699,BEL,1:30.980,Q
1,2,3,,153,VitalyMIKHEENKOV,6234,RUS,1:31.835,Q
1,3,2,,143,BlakeSKJELLERUP,6549,NZL,1:34.032,
1,DQ,4,,167,AndriyKOZHUKH,6133,UKR,DQ,
2,1,1,,122,RobertSEIFERT,6176,GER,1:32.395,Q
2,2,2,,164,VolodymyrCHERNEGA,6041,UKR,1:32.492,Q
2,3,3,,141,NielsKERSTHOLT,7067,NED,1:53.320,
2,4,4,,172,RyanBEDFORD,6956,USA,7:06.203,
