season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,1,1,4,,17,WANGMeng,6594,CHN,1:31.979,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,1,2,3,,11,MarianneST-GELAIS,7216,CAN,1:32.036,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,1,3,2,,46,PatrycjaMALISZEWSKA,6154,POL,1:32.678,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,1,4,1,,28,SzandraLAJTOS,6339,HUN,1:33.416,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,2,1,1,,12,CarolineTRUCHON,7908,CAN,1:33.056,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,2,2,4,,38,SayuriSHIMIZU,7544,JPN,1:33.301,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,2,3,2,,26,AndreaKESZLER,7147,HUN,1:34.486,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,2,4,3,,56,LiaSTEPANOVA,6150,RUS,1:53.737,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,3,1,3,,43,LEESoYoun,8436,KOR,1:36.501,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,3,2,1,,1,JulieJUNG,7838,AUS,1:36.936,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,3,3,4,,30,VALCEPINAMartina,7159,ITA,1:37.726,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,3,4,2,,59,SafiyaVLASOVA,7175,UKR,1:40.288,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,4,1,3,,16,LIUQiuhong,6286,CHN,1:32.571,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,4,2,4,,54,TatianaBORODULINA,7483,RUS,1:32.674,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,4,3,1,,8,JessicaGREGG,6141,CAN,1:32.817,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,4,4,5,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:32.916,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,4,5,2,,23,WANGXinyue,7340,HKG,1:36.215,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,5,2,5,,41,CHOIJiHyun,7711,KOR,1:35.244,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,5,3,1,,36,YasukoSAKASHITA,6189,JPN,1:35.739,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,5,4,4,,51,vanRUIJVENLara,7710,NED,1:35.975,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,5,5,2,,57,EkaterinaSTRELKOVA,8378,RUS,1:36.049,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,6,1,2,,44,PARKSeung-Hi,7164,KOR,1:35.420,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,6,2,5,,35,YuiSAKAI,6229,JPN,1:35.521,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,6,3,1,,58,TatianaBODOVA,7250,SVK,1:36.190,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,6,4,4,,32,VIVIANIElena,7583,ITA,1:36.373,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,6,5,3,,4,VeraANTANENKA,7099,BLR,1:36.547,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,7,1,2,,13,FANKexin,7694,CHN,1:36.930,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,7,2,1,,21,WALTERBianca,7232,GER,1:37.118,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,7,3,3,,24,RozsaDARAZS,6797,HUN,1:37.441,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),w,Heats,7,4,4,,50,vanKERKHOFYara,7422,NED,1:46.432,
