race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,145,DenisBELLOTTI,6807,ITA,1:28.024,Q
0,2,2,,166,HaraldsSILOVS,6458,LAT,1:28.324,Q
0,3,1,,147,CONFORTOLAYuri,6561,ITA,1:29.213,
0,DQ,4,,129,OliverHORSEPOOL,6276,GBR,DQ,
