season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,1,1,1,,196,SemenELISTRATOV,7293,RUS,2:18.486,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,1,2,5,,117,PatrickDUFFY,7917,CAN,2:19.115,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,1,3,3,,215,John-HenryKRUEGER,7763,USA,2:19.218,q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,1,4,2,,161,KIKUCHIKota,8620,JPN,2:20.667,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,1,5,4,,130,ThibaultCROLET,7920,FRA,2:20.786,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2,1,4,,175,HANSeungSoo,8673,KOR,2:20.718,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2,2,1,,118,SamuelGIRARD,8600,CAN,2:20.781,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2,3,5,,123,CHENDequan,7918,CHN,2:20.827,q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2,4,2,,166,RyosukeSAKAZUME,7542,JPN,2:21.981,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2,5,3,,185,KoenHAKKENBERG,7610,NED,2:22.337,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,3,1,1,,179,SEOYiRa,7940,KOR,2:30.219,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,3,2,3,,128,ZHANGHongchao,8678,CHN,2:30.265,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,3,3,5,,181,RobertoPUKITIS,7785,LAT,2:30.389,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,3,4,2,,214,ColeKRUEGER,7762,USA,2:30.664,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,3,5,4,,172,KuandykSULEYMENOV,8624,KAZ,2:31.423,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,4,1,1,,177,LEEJungSu,7266,KOR,2:20.636,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,4,2,3,,124,HANTianyu,8388,CHN,2:20.678,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,4,3,5,,200,RuslanZAKHAROV,6935,RUS,2:20.779,q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,4,4,4,,148,CsabaBURJAN,7738,HUN,2:20.933,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,4,5,2,,188,AdwinSNELLINK,7935,NED,2:21.199,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5,1,2,,195,VictorAN,8344,RUS,2:27.604,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5,2,1,,119,HAMELINCharles,6610,CAN,2:27.768,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5,3,3,,167,YumaSAKURAI,6182,JPN,2:28.273,q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5,4,4,,157,DOTTITommaso,7604,ITA,2:28.409,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5,5,5,,147,BenceBERES,7438,HUN,2:28.962,
