season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4,4,1,,97,IanQUINN,8529,USA,2:38.959,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4,5,4,,185,IstvanGALORAVECZ,7753,ROU,2:39.859,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4,6,6,,115,TarikOMERAGIC,8533,BIH,2:54.725,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,5,1,5,,126,HANTianyu,8388,CHN,2:24.966,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,5,2,3,,157,KeiSAITO,8068,JPN,2:25.712,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,5,3,4,,173,deLAATItzhak,7746,NED,2:25.801,q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,5,4,6,,103,PierreBODA,7588,AUS,2:30.168,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,5,5,2,,122,DavidGOULET,8384,CAN,3:05.969,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,5,6,1,,96,John-HenryKRUEGER,7763,USA,3:18.070,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,6,1,1,,166,LEEHyoBeen,7941,KOR,2:29.938,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,6,2,2,,155,DOTTITommaso,7604,ITA,2:30.113,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,6,3,3,,159,HirokiYOKOYAMA,7932,JPN,2:30.236,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,6,4,5,,189,AlexanderBUBNOV,8406,RUS,2:33.154,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,6,5,4,,120,AlexanderFATHOULLIN,8546,CAN,2:44.183,ADV,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,6,PEN,6,,125,CHENGuang,8387,CHN,PEN,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,7,1,5,,124,CHENDequan,7918,CHN,2:27.707,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,7,2,1,,142,MurrayCOCHRANE,7927,GBR,2:29.604,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,7,3,2,,135,YoannMARTINEZ,8075,FRA,2:30.142,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,7,4,4,,137,KAUFMANN-LUDWIGLeon,8391,GER,2:30.610,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,7,5,6,,196,TeeritVONGKOVIT,8448,THA,2:30.992,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,7,6,3,,180,WojciechKAMIENSKI,8504,POL,2:31.517,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,8,1,5,,148,ShaolinSandorLIU,7928,HUN,2:26.969,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,8,2,4,,165,KIMByungjoon,8487,KOR,2:26.980,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,8,3,1,,191,EduardSTRELKOV,8408,RUS,2:27.285,q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,8,4,2,,111,MathiasVOSTE,7888,BEL,2:27.324,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,8,5,6,,169,RobertsZVEJNIEKS,8490,LAT,2:34.018,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,8,6,3,,176,DennisVISSER,8498,NED,2:56.035,,
