race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,18,LIUQiuhong,6286,CHN,1:34.443,Q
0,2,3,,34,AriannaFONTANA,6227,ITA,1:34.490,Q
0,3,2,,79,EmilySCOTT,7823,USA,1:34.590,
0,4,1,,26,JuliaRIEDEL,6287,GER,1:34.699,
0,5,5,,60,PaulaBZURA,7168,POL,1:38.755,
1,1,4,,41,YuiSAKAI,6229,JPN,1:31.984,Q
1,2,3,,65,EkaterinaBARANOK,7822,RUS,1:32.110,Q
1,3,1,,75,SarahCHEN,7722,USA,1:33.170,q
1,4,2,,35,CeciliaMAFFEI,6559,ITA,1:33.594,
1,5,5,,47,InnaSIMONOVA,7241,KAZ,1:39.077,
2,1,1,,10,ValerieMALTAIS,6216,CAN,1:33.521,Q
2,2,2,,82,AyukoITO,6791,JPN,1:33.643,Q
2,3,4,,21,LenkaZAHUMENSKA,7975,CZE,1:37.275,ADV
2,PEN,3,,46,XeniyaMOTOVA,7343,KAZ,PEN,
3,1,3,,78,LanaGEHRING,7254,USA,1:36.664,Q
3,2,4,,3,DeannaLOCKETT,7956,AUS,1:37.068,Q
3,3,5,,28,RozsaDARAZS,6797,HUN,1:37.512,
3,4,1,,71,Anne-SophieDAVREUX,7573,BEL,1:38.098,
3,DNS,2,,54,deVRIESRianne,8333,NED,DNS,
4,1,2,,7,Marie-EveDROLET,6059,CAN,1:33.406,Q
4,2,3,,44,SayuriSHIMIZU,7544,JPN,1:33.428,Q
4,3,4,,83,ChristinPRIEBST,6078,GER,1:35.814,
4,4,1,,33,PatriciaTOTH,7535,HUN,1:39.323,
5,1,3,,49,CHOHa-Ri,7028,KOR,1:34.138,Q
5,2,2,,27,WALTERBianca,7232,GER,1:34.212,Q
5,3,4,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:34.982,
5,4,1,,74,SafiyaVLASOVA,7175,UKR,1:37.962,
6,1,3,,17,LIJianrou,7910,CHN,1:34.627,Q
6,2,4,,50,CHOIJiHyun,7711,KOR,1:34.857,Q
6,3,1,,68,NinaEVTEEVA,6511,RUS,1:35.172,
6,4,5,,29,BernadettHEIDUM,6798,HUN,1:35.663,
6,5,2,,64,MartaWOJCIK,7578,POL,1:57.962,
7,2,1,,9,JessicaHEWITT,7548,CAN,1:30.966,Q
7,3,2,,36,LuciaPERETTI,7160,ITA,1:31.965,q
7,4,5,,4,VeronikaWINDISCH,6427,AUT,1:33.931,
7,5,4,,72,RanyaEZZI,6840,SWE,1:39.355,
8,1,1,,19,WANGMeng,6594,CHN,1:32.024,Q
8,2,4,,66,OlgaBELYAKOVA,7112,RUS,1:32.069,Q
8,3,3,,58,vanRUIJVENLara,7710,NED,1:37.005,
8,PEN,2,,53,SHIMSukHee,8092,KOR,PEN,
