race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,162,NielsKERSTHOLT,7067,NED,1:28.310,Q
0,2,2,,131,TorstenKROEGER,7141,GER,1:28.418,Q
0,3,4,,115,WUDajing,7729,CHN,1:28.516,
0,4,3,,122,JeremyMASSON,6173,FRA,1:52.441,
1,1,2,,171,PavelRYBAKOV,7114,RUS,1:28.748,Q
1,2,3,,140,EdoardoREGGIANI,7161,ITA,1:29.096,Q
1,3,4,,125,RichardSHOEBRIDGE,7825,GBR,1:29.351,
1,4,1,,160,BREEUWSMADaan,7218,NED,1:30.748,
2,1,2,,146,MintoSEKAI,7931,JPN,1:32.289,Q
2,2,3,,158,SAULITISJekabs,7267,LAT,1:32.719,Q
2,3,1,,165,BlakeSKJELLERUP,6549,NZL,1:53.866,ADV
2,PEN,4,,118,AlesGORECKI,7912,CZE,PEN,
3,1,3,,123,AlexisYANG,7921,FRA,1:32.309,Q
3,2,1,,136,BYKANOVVladislav,6178,ISR,1:32.409,Q
3,3,2,,101,PierreBODA,7588,AUS,1:32.583,
3,4,4,,129,RobertBECKER,7258,GER,1:32.673,
