season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,8,1,1,,4,CHRISTIEElise,7135,GBR,43.667,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,8,2,3,,61,LuciaPERETTI,7160,ITA,45.189,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,8,3,2,,24,MANOILOVAKatrin,8539,BUL,45.275,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,1,2,,30,vanKERKHOFYara,7422,NED,45.169,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,2,3,,21,YuiSAKAI,6229,JPN,45.329,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,3,4,,29,AlicaPORUBSKA,8514,SVK,46.042,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,4,1,,31,HUOTMARCHANDTifany,7976,FRA,46.089,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,10,2,4,,44,ValerieMALTAIS,6216,CAN,45.236,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,10,3,2,,16,JessicaKOOREMAN,7649,USA,45.298,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,10,4,1,,71,MagdalenaWARAKOMSKA,8502,POL,46.657,,
