season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1,1,1,,218,GREATBRITAIN,7320,GBR,6:52.438,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1,2,3,,217,GERMANY,7302,GER,6:53.846,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1,3,4,,225,POLAND,7326,POL,6:58.106,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1,PEN,2,,215,CHINA,7303,CHN,PEN,
