race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,99,Francois-LouisTREMBLAY,6704,CAN,2:21.275,Q
0,2,2,,158,SUNGSi-Bak,6811,KOR,2:21.326,Q
0,3,6,,106,SUIBaoKu,6416,CHN,2:21.471,
0,4,4,,138,SatoruTERAO,6320,JPN,2:21.473,
0,5,3,,174,VolodymyrGRYGORIEV,6741,UKR,2:22.485,
0,6,5,,88,PieterGYSEL,6425,BEL,2:23.215,
1,2,4,,157,AHNHyun-Soo,6618,KOR,2:22.842,Q
1,3,6,,117,SebastianPRAUS,6364,GER,2:23.353,
1,4,5,,103,LIYe,6655,CHN,2:25.501,
1,5,1,,136,HayatoSUEYOSHI,6321,JPN,2:25.733,
1,6,2,,131,FabioCARTA,6001,ITA,2:25.982,
2,1,5,,100,SteveROBILLARD,6494,CAN,2:24.290,Q
2,2,1,,156,YEOJun-Hyung,6948,KOR,2:24.452,Q
2,3,3,,102,LIJiajun,7095,CHN,2:24.873,
2,4,4,,180,RustySMITH,6496,USA,2:24.945,
2,5,2,,144,CeesJUFFERMANS,6072,NED,2:26.069,
2,6,6,,111,JeanCharlesMATTEI,6057,FRA,2:26.350,
