season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,1,1,6,,65,deLAATItzhak,7746,NED,2:31.210,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,1,2,4,,27,DOTTITommaso,7604,ITA,2:31.316,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,1,3,2,,180,DESMETStijn,8706,BEL,2:31.464,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,1,4,7,,85,YauheniRYZHOU,7772,BLR,2:31.652,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,1,5,5,,140,AydinDJEMAL,9306,GBR,2:33.941,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,1,6,1,,213,DavidCAKO,9209,SRB,2:36.447,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,1,7,3,,199,BorLukaURLEP,8753,SLO,2:48.170,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,2,1,2,,7,VictorAN,8344,RUS,2:31.608,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,2,2,4,,11,ViktorKNOCH,6177,HUN,2:31.809,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,2,3,3,,29,ANIKEJRafal,8749,POL,2:31.951,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,2,4,1,,177,HANDEIOleh,9073,UKR,2:33.660,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,2,5,5,,204,RobertoPUKITIS,7785,LAT,2:41.479,ADV,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,2,PEN,6,,105,CONFORTOLAYuri,6561,ITA,PEN,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3,1,5,,22,BYKANOVVladislav,6178,ISR,2:23.949,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3,2,6,,129,FabriceDUFBERGSUH,8642,SWE,2:24.496,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3,3,3,,124,BartoszKONOPKO,7169,POL,2:24.881,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3,4,1,,39,EdinBRANKOVIC,7256,BIH,2:26.716,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3,5,7,,219,LUEDTKEAdrian,9104,GER,2:26.877,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3,6,2,,37,EinarAGDESTEIN,8701,NOR,2:26.930,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,3,7,4,,17,BREEUWSMADaan,7218,NED,notime,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,4,1,7,,32,ThibautFAUCONNET,6785,FRA,2:18.560,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,4,2,1,,28,MaksimSIARHEYU,7771,BLR,2:18.781,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,4,3,5,,38,SCHUBERTChristoph,7734,GER,2:19.021,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,4,4,2,,150,SeanMcANUFF,9198,IRL,2:22.530,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,4,5,6,,197,AdamTIMAR,8637,ROU,2:24.642,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,4,6,4,,221,OdinBYFARSTAD,9363,NOR,2:24.860,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,4,7,3,,42,HANDEIVolodymyr,8525,UKR,notime,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,5,1,6,,12,SemenELISTRATOV,7293,RUS,2:30.614,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,5,2,3,,128,LEPAPESebastien,7554,FRA,2:30.710,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,5,3,4,,207,ColeWilliamIsaacKRUEGER,9329,HUN,2:30.870,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,5,4,1,,205,KOLENCMartin,8604,CRO,2:32.201,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,5,5,5,,202,FiratYARDIMCI,8520,TUR,2:32.239,,
