season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Repechage,1,1,2,,340,UNITEDSTATES,9032,USA,6:54.531,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Repechage,1,2,3,,331,POLAND,9028,POL,6:57.277,q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Repechage,1,3,1,,337,UKRAINE,9031,UKR,7:02.458,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Repechage,1,4,4,,327,LATVIA,9034,LAT,7:08.386,
