season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,1,1,1,,24,VincentJEANNE,7890,FRA,2:20.643,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,1,2,5,,27,RobertBECKER,7258,GER,2:22.584,ADV
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,1,3,6,,36,OLAHBence,7439,HUN,2:23.623,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,1,4,4,,57,RobertoPUKITIS,7785,LAT,2:40.512,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,1,PEN,2,,49,WATANABEKeita,7605,JPN,PEN,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,1,PEN,3,,32,DanielZETZSCHE,7436,GER,PEN,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,2,1,1,,11,PatrickDUFFY,7917,CAN,2:33.317,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,2,2,2,,30,ChristophMILZ,6175,GER,2:34.493,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,2,3,7,,60,deLAATItzhak,7746,NED,2:34.997,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,2,4,6,,50,AndreySTARZHINSKIY,7744,KAZ,2:35.238,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,2,YC,3,,78,OleksiyKOSHELENKO,7121,UKR,YC,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,2,PEN,4,,21,MaximeCHATAIGNIER,6106,FRA,PEN,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,RepSemifinals,2,DNF,5,,34,DavidManoLOTH,6804,HUN,DNF,
