race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,40,JonELEY,6592,GBR,42.369,Q
0,2,1,,99,EvgeniiKOZULIN,7272,RUS,42.529,Q
0,3,3,,13,KirilPANDOV,6779,BUL,43.622,
0,4,5,,53,BYKANOVVladislav,6178,ISR,44.511,
0,5,4,,73,SAULITISJekabs,7267,LAT,58.404,
1,1,1,,41,PaulSTANLEY,7054,GBR,42.829,Q
1,2,3,,85,BartoszKONOPKO,7169,POL,42.892,Q
1,3,2,,82,BlakeSKJELLERUP,6549,NZL,43.206,
1,4,4,,7,AliaksandrANTANENKA,6850,BLR,46.811,
2,1,1,,110,AnthonyLOBELLO,6958,USA,42.899,Q
2,2,4,,43,PaulWORTH,6802,GBR,42.979,Q
2,3,2,,32,LEPAPESebastien,7554,FRA,43.067,
2,4,3,,101,ViacheslavKURGINIAN,6934,RUS,43.073,
3,1,2,,19,Francois-LouisTREMBLAY,6704,CAN,41.730,Q
3,2,3,,115,SimonCHO,7188,USA,41.857,Q
3,3,4,,76,KNEGTSjinkie,7352,NED,42.550,
3,4,5,,105,OleksiyKOSHELENKO,7121,UKR,42.732,
3,5,1,,5,NoahESSAGHIR,7430,AUS,46.645,
4,1,4,,18,OlivierJEAN,6756,CAN,42.436,Q
4,2,2,,25,LIANGWenhao,7594,CHN,42.850,Q
4,3,1,,97,SergeyPRANKEVICH,7048,RUS,42.992,
4,4,3,,67,AzamatSULTANALIYEV,7348,KAZ,44.531,
5,1,4,,77,NielsKERSTHOLT,7067,NED,43.490,Q
5,2,1,,58,NicolaRODIGARI,6332,ITA,43.494,Q
5,3,3,,108,IevgenGUTENOV,7178,UKR,43.894,
5,DNS,2,,8,SiarheiYAKUSHKOU,6923,BLR,DNS,
6,1,1,,10,WimdeDEYNE,6699,BEL,43.158,Q
6,2,4,,59,RobertoSERRA,6463,ITA,43.327,Q
6,3,3,,74,MunkhdoriGANTUMUR,7351,MGL,47.863,
6,4,2,,49,GaborGALAMBOS,6010,HUN,1:08.426,
7,1,4,,16,HAMELINCharles,6610,CAN,42.948,Q
7,2,2,,50,ViktorKNOCH,6177,HUN,43.115,Q
7,3,1,,9,PieterGYSEL,6425,BEL,43.355,
7,4,3,,70,AydarBEKZHANOV,7623,KAZ,44.126,
8,1,3,,96,LEESeung-Jae,6621,KOR,43.264,Q
8,2,4,,22,HANJialiang,6168,CHN,43.325,Q
8,3,1,,66,ArturSULTANGALIYEV,6158,KAZ,43.447,
8,4,2,,30,JeremyMASSON,6173,FRA,43.508,
9,1,3,,21,SUIBaoKu,6416,CHN,43.846,Q
9,2,2,,86,DariuszKULESZA,6817,POL,43.992,Q
9,3,1,,28,VojtechLOUDIN,7597,CZE,44.226,
9,4,4,,11,EdinBRANKOVIC,7256,BIH,1:13.790,
10,1,3,,62,SatoshiSAKASHITA,6183,JPN,43.063,Q
10,2,2,,47,PeterDARAZS,6465,HUN,43.174,Q
10,3,4,,89,RafalPIORECKI,7170,POL,44.688,
10,4,1,,75,BazarsadBATSUURI,7687,MGL,49.478,
11,1,4,,92,SUNGSi-Bak,6811,KOR,42.674,Q
11,2,2,,55,CONFORTOLAYuri,6561,ITA,42.999,Q
11,3,1,,81,BREEUWSMADaan,7218,NED,43.758,
11,4,5,,6,AndrePULEC,6054,AUT,43.985,
11,5,3,,103,AndrejVALACH,6963,SVK,44.359,
12,1,3,,111,JeffSIMON,7280,USA,42.725,Q
12,2,2,,72,HaraldsSILOVS,6458,LAT,42.885,Q
12,3,1,,3,ElliottSHRIANE,6846,AUS,43.086,
12,4,4,,83,MarkJACKSON,6941,NZL,43.370,
13,1,4,,29,ThibautFAUCONNET,6785,FRA,43.101,Q
13,2,3,,38,RobertSEIFERT,6176,GER,43.179,Q
13,3,1,,12,AssenPANDOV,6778,BUL,43.355,
13,4,2,,84,MatthewFULLER,6448,NZL,44.223,
14,2,5,,61,JumpeiYOSHIZAWA,6577,JPN,43.536,Q
14,3,4,,27,OndrejSUCHY,7131,CZE,45.411,
14,4,3,,39,TorstenKROEGER,7141,GER,57.832,
14,DQ,1,,14,AsenYORDANOV,6851,BUL,DQ,
15,1,2,,37,TysonHEUNG,6240,GER,43.336,Q
15,2,1,,104,DmytroPOLTAVETS,7221,UKR,44.058,Q
15,3,3,,46,LUIPanToBarton,7551,HKG,45.413,
15,4,4,,65,TakahiroFUJIMOTO,6277,JPN,1:07.416,
