season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,1,1,2,,154,KIMJae-Han,7265,KOR,1:29.554,Q
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,1,2,4,,114,FrancoisHAMELIN,6167,CAN,1:29.638,Q
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,1,3,3,,147,YuMIURA,6181,JPN,1:29.882,
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,1,DQ,1,,118,LIUXianwei,6307,CHN,DQ,
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,2,1,2,,117,HANJialiang,6168,CHN,1:33.314,Q
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,2,2,4,,187,RyanBEDFORD,6956,USA,1:33.390,Q
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,2,3,3,,163,JakubJAWORSKI,6816,POL,1:33.833,
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,2,4,1,,134,RobertSEIFERT,6176,GER,1:33.870,
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,3,1,4,,155,LEEJungSu,7266,KOR,1:32.339,Q
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,3,2,1,,125,MaximeCHATAIGNIER,6106,FRA,1:32.419,Q
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,3,3,3,,119,SUNTian,6308,CHN,1:32.555,
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,3,4,2,,138,MartonTAMUS,6202,HUN,1:33.691,
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,3,5,5,,143,GianluigiNOVER,7260,ITA,1:33.738,
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,4,1,4,,164,DariuszKULESZA,6817,POL,1:45.764,Q
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,4,2,3,,172,BulatVALIULLIN,6820,RUS,1:45.904,Q
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,4,DNF,1,,113,BEANNicholas,6128,CAN,DNF,
2005-2006,"2006 World Junior Championships, Romania",1000M,m,QuarterFinals,4,DNF,2,,188,J.R.CELSKI,7279,USA,DNF,
