season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,9,4,2,,38,MartaWOJCIK,7578,POL,48.952,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,10,1,2,,24,AriannaFONTANA,6227,ITA,46.475,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,10,2,4,,27,ChikaISHIDA,7418,JPN,47.089,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,10,3,1,,23,ValeriePOSTRIGAN,7295,ISR,51.684,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,10,4,3,,3,Anne-SophieDAVREUX,7573,BEL,57.157,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,11,1,2,,25,VALCEPINAMartina,7159,ITA,47.256,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,11,2,4,,1,EmmaCOXON-SMITH,7571,AUS,51.580,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,11,3,3,,22,VeronikaDENES,7394,HUN,1:01.237,ADV,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,11,DQ,1,,9,ZHANGQichao,7413,CHN,DQ,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,12,1,1,,32,LEEEunByul,7421,KOR,46.002,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,12,2,3,,16,ElisaLENKE,7124,GER,47.216,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,12,3,2,,42,TatianaBODOVA,7250,SVK,48.072,,
