season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,1,1,2,,14,CarolineTRUCHON,7908,CAN,44.975,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,1,2,3,,48,TatianaBORODULINA,7483,RUS,46.406,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,1,3,4,,28,VALCEPINAArianna,7705,ITA,46.774,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,1,PEN,1,,35,YasukoSAKASHITA,6189,JPN,PEN,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,2,2,4,,55,AlysonDUDEK,7290,USA,45.392,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,2,3,2,,23,CharlotteGILMARTIN,7136,GBR,45.493,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,2,4,3,,8,RayaZAHARIEVA,7410,BUL,51.687,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,2,DNS,1,,39,AnnitavanDOORN,6440,NED,DNS,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,3,1,2,,15,LIUQiuhong,6286,CHN,44.304,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,3,2,1,,40,JorienterMORS,6146,NED,44.402,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,3,3,4,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,44.930,q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,3,4,3,,30,VIVIANIElena,7583,ITA,44.979,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,3,5,5,,59,TamaraFREDERICK,8062,USA,45.640,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,4,1,2,,16,ZHAONannan,7150,CHN,44.803,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,4,2,1,,32,SayuriSHIMIZU,7544,JPN,45.691,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,4,3,4,,47,SONSoo-Min,7420,KOR,45.746,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,4,4,5,,52,ZAKHAROVAEvgeniya,7715,RUS,45.976,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,4,5,3,,38,AnjaCHONG,8064,MAS,51.319,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,5,1,3,,19,FANKexin,7694,CHN,44.426,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,5,2,5,,12,KasandraBRADETTE,8058,CAN,44.944,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,5,3,1,,1,JulieJUNG,7838,AUS,44.956,q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,5,4,4,,53,TatianaBODOVA,7250,SVK,45.496,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,5,PEN,2,,21,PIERRONVeronique,6196,FRA,PEN,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,6,1,1,,57,JessicaKOOREMAN,7649,USA,45.908,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,6,2,2,,13,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,45.951,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,6,3,3,,46,CHOIJung-Won,7242,KOR,45.984,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",500m(1),w,Heats,6,4,4,,33,YuiSAKAI,6229,JPN,46.116,
