race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,106,CsabaBURJAN,7738,HUN,2:27.549,Q
0,2,4,,62,NAVARROTristan,8559,FRA,2:27.689,
0,3,2,,86,PaulSTANLEY,7054,GBR,2:27.860,
0,4,5,,67,DavideVISCARDI,7440,ITA,2:28.050,ADV
0,5,8,,183,HANDEIVolodymyr,8525,UKR,2:33.403,
0,6,1,,150,XUFu,8386,CHN,notime,ADV
0,PEN,3,,73,ViacheslavKURGINIAN,6934,RUS,PEN,
0,PEN,7,,146,AlexBRYANT,8577,AUS,PEN,
1,1,5,,54,ColeKRUEGER,7762,USA,2:19.533,Q
1,2,4,,85,RichardSHOEBRIDGE,7825,GBR,2:20.088,
1,3,1,,79,NicolaRODIGARI,6332,ITA,2:20.709,
1,4,3,,69,SCHUBERTChristoph,7734,GER,2:20.836,
1,5,6,,76,ZHAXYBAYEVMersaid,8623,KAZ,2:21.087,
1,6,7,,184,ArtemKHMELIVSKYI,7950,UKR,2:24.818,
1,7,2,,169,LeonBLOEMHOF,8634,NED,notime,
1,PEN,8,,36,FiratYARDIMCI,8520,TUR,PEN,
2,1,6,,116,FrancoisHAMELIN,6167,CAN,2:19.585,Q
2,2,4,,14,ViktorKNOCH,6177,HUN,2:20.047,
2,3,5,,158,FelixSPIEGL,7923,GER,2:20.154,
2,4,1,,141,AdwinSNELLINK,7935,NED,2:20.824,
2,5,8,,147,LachlanHAY,6845,AUS,2:20.843,
2,6,3,,17,JonELEY,6592,GBR,2:24.622,
2,7,7,,181,TunaySIMSEK,9010,TUR,2:29.571,
2,PEN,2,,159,DanIWASA,8394,JPN,PEN,
