season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,1,1,2,,302,CHINA,7311,CHN,4:08.128,QA
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,1,2,1,,301,CANADA,7312,CAN,4:08.517,QA
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,1,3,3,,309,NETHERLANDS,7322,NED,4:09.984,QB
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,1,4,4,,305,HUNGARY,7323,HUN,4:10.264,QB
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2,2,3,,306,ITALY,7317,ITA,4:10.042,QA
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2,3,2,,312,UNITEDSTATES,7316,USA,4:14.588,QB
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2,4,4,,307,JAPAN,7304,JPN,4:18.206,QB
