season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1,1,5,,112,AlexandreSTJEAN,7916,CAN,1:31.174,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1,2,1,,168,EduardSTRELKOV,8408,RUS,1:31.205,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1,3,2,,120,MilosAPELTAUER,7896,CZE,1:31.957,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1,5,3,,150,ZhenWeiYONG,8402,MAS,notime,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1,5,4,,169,KennethRussellCHEW,8409,SGP,notime,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,2,1,3,,161,LEEHyoBeen,7941,KOR,1:28.080,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,2,2,1,,177,JamesRODOWSKY,7953,USA,1:28.447,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,2,3,5,,132,ShaolinSandorLIU,7928,HUN,1:29.785,q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,2,4,2,,106,ANDERMANNDominic,8078,AUT,1:40.657,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,2,5,4,,157,BejaminWHITESIDE,8405,NZL,1:40.751,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,3,1,1,,160,KIMJoonChun,8399,KOR,1:27.834,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,3,2,2,,141,KeiSAITO,8068,JPN,1:28.113,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,3,3,4,,107,MathiasVOSTE,7888,BEL,1:28.313,q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,3,4,3,,118,LINYu-Cheng,8389,TPE,1:34.545,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,4,1,3,,114,CHENGuang,8387,CHN,1:30.737,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,4,2,5,,175,ClaudeGILBERT,8410,USA,1:30.807,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,4,3,4,,165,AlexanderBUBNOV,8406,RUS,1:31.416,q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,4,4,1,,103,NathanielHENRY,7966,AUS,1:52.570,,
