race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,FabioCARTA,6001,ITA,2:20.766,
0,2,4,,,ArianNACHBAR,6637,GER,2:21.429,
0,3,2,,,KornelSZANTO,6338,HUN,2:23.378,
0,4,5,,,MiroslavBOIADJIEV,6777,BUL,2:23.468,
0,5,3,,,AlexVELZEBOER,6539,NED,2:23.493,
0,6,6,,,JURISErik,6408,SVK,2:38.900,
1,1,3,,,CeesJUFFERMANS,6072,NED,2:16.906,
1,2,1,,,MatthewJASPER,7093,GBR,2:18.108,
1,3,4,,,FAESTEChristian,6747,NOR,2:19.208,
1,4,2,,,ZsoltLAJOS,6493,HUN,2:20.386,
1,5,5,,,ChristianLUKAS,6631,AUT,2:20.488,
1,6,7,,,DEPPISCHPhilipp,6712,GER,2:20.806,
1,7,6,,,SaschaLAUBER,6634,SUI,2:29.669,
2,1,3,,,MartinJOHANSSON,6509,SWE,2:26.992,
2,2,1,,,SimonvanVOSSEL,7098,BEL,2:27.037,
2,3,4,,,YevgenYAKOVLEV,6751,UKR,2:27.081,
2,4,2,,,HELASHolger,6506,GER,2:27.550,
2,5,5,,,JulianANGELOV,6776,BUL,2:37.327,
2,DQ,6,,,CEKUTISJaunius,7087,LTU,DQ,
3,1,1,,,DaveVERSTEEG,6540,NED,2:28.516,
3,2,2,,,DavidCHEVALIER,6744,FRA,2:28.532,
3,3,4,,,JamesELLIS,6491,GBR,2:28.603,
3,4,3,,,PRYCZEKMaciej,7062,POL,2:28.617,
3,5,5,,,JarmilHRUZA,6503,CZE,2:34.857,
3,6,6,,,IVLIEVAlexei,6994,RUS,2:54.901,
4,1,1,,,NickyGOOCH,6640,GBR,2:24.716,
4,2,2,,,MicheleANTONIOLI,6330,ITA,2:24.897,
4,3,3,,,DenisZASLAVSKY,6335,ISR,2:25.758,
4,4,4,,,GisleTVERLAND,7063,NOR,2:26.479,
4,5,6,,,KarolBOBOWICZ,6070,POL,2:27.556,
4,6,5,,,SOLIENKOArtur,7000,BLR,2:37.222,
5,1,2,,,BrunoLOSCOS,6643,FRA,2:26.950,
5,2,1,,,NicolaFRANCESCHINA,6331,ITA,2:27.039,
5,3,5,,,KILDIAROVIldous,6629,RUS,2:27.234,
5,4,3,,,OlaJOHANSSON,6042,SWE,2:32.417,
5,5,4,,,AndreasZECHNER,6471,AUT,2:35.648,
5,6,6,,,LASTAKAUSKASSaulius,7002,LTU,2:56.792,
