race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,23,TAOJiaying,8667,CHN,2:32.441,Q
0,2,4,,13,KimBOUTIN,8542,CAN,2:32.663,Q
0,3,6,,77,MartaWOJCIK,7578,POL,2:33.595,
0,4,5,,59,AnitaNAGAY,8622,KAZ,2:38.384,
0,5,2,,28,PetraVANKOVA,8705,CZE,2:55.310,
0,PEN,3,,6,LiudmilaTSARYKAVA,7880,BLR,PEN,
1,1,2,,66,SHIMSukHee,8092,KOR,2:43.865,Q
1,2,5,,34,CharlotteGILMARTIN,7136,GBR,2:44.980,Q
1,3,4,,45,LuciaPERETTI,7160,ITA,2:45.720,
1,4,1,,69,RozaKOOYSTRA,8495,NED,2:45.767,
1,5,3,,86,DOLGOPOLOVAMariya,8096,UKR,2:47.874,
2,1,5,,20,GUOYihan,8364,CHN,2:25.238,Q
2,2,6,,41,BernadettHEIDUM,6798,HUN,2:25.957,Q
2,3,4,,82,EkaterinaSTRELKOVA,8378,RUS,2:26.049,q
2,4,3,,90,LexiBURKHOLDER,7992,USA,2:27.147,
2,5,2,,26,KaterinaNOVOTNA,6647,CZE,2:29.512,
2,6,1,,7,NatalliaTSAULIKA,7907,BLR,notime,
3,1,5,,15,ValerieMALTAIS,6216,CAN,2:38.429,Q
3,2,4,,55,HitomiSAITO,7576,JPN,2:38.526,Q
3,3,2,,46,SIGHELArianna,8088,ITA,2:40.791,
3,4,3,,60,TIKHONOVAOlga,8621,KAZ,2:41.048,
3,5,1,,43,SzandraLAJTOS,6339,HUN,2:45.910,
4,1,3,,32,PIERRONVeronique,6196,FRA,2:35.906,Q
4,2,2,,64,LEEEunByul,7421,KOR,2:36.072,Q
4,3,5,,24,ZHOUYang,6222,CHN,2:36.571,
4,4,6,,47,FedericaTOMBOLATO,8570,ITA,2:37.998,
4,5,1,,88,MYKHALCHUKDiana,7426,UKR,2:41.473,
4,PEN,4,,8,RumianaDIMITROVA,7690,BUL,PEN,
5,1,5,,83,ZAKHAROVAEvgeniya,7715,RUS,2:35.332,Q
5,2,6,,1,DeannaLOCKETT,7956,AUS,2:35.377,Q
5,3,3,,12,GeneveBELANGER,8359,CAN,2:35.417,
5,4,4,,29,HUOTMARCHANDTifany,7976,FRA,2:35.565,
5,5,1,,50,HIRAIAmi,8618,JPN,2:36.570,
5,6,2,,11,RayaZAHARIEVA,7410,BUL,2:39.282,
6,1,3,,63,KIMAlang,8484,KOR,2:35.623,Q
6,2,1,,94,JessicaKOOREMAN,7649,USA,2:35.917,Q
6,3,2,,56,YuiSAKAI,6229,JPN,2:35.998,
6,4,4,,80,MariaOBORINA,8709,RUS,2:39.701,
6,5,5,,73,OliwiaGAWLICA,8501,POL,2:41.246,
