race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,54,CHOIJiHyun,7711,KOR,2:36.849,Q
0,2,1,,15,Marie-EveDROLET,6059,CAN,2:36.960,Q
0,3,2,,41,VALCEPINAMartina,7159,ITA,2:37.055,
0,4,5,,68,BarbaraKOBYLAKIEWICZ,7585,POL,2:38.217,
0,PEN,3,,51,DariyaVOLOKITINA,7344,KAZ,PEN,
1,1,5,,21,KONGXue,7151,CHN,2:22.421,Q
1,2,4,,74,EkaterinaBARANOK,7822,RUS,2:23.719,Q
1,3,3,,84,SarahCHEN,7722,USA,2:23.868,q
1,4,2,,59,RosalieHUISMAN,7709,NED,2:27.576,
1,PEN,1,,11,CarolineTRUCHON,7908,CAN,PEN,
2,1,4,,42,AriannaFONTANA,6227,ITA,2:35.896,Q
2,2,1,,22,ZHOUYang,6222,CHN,2:35.988,Q
2,3,3,,56,KIMMin-Jung,6831,KOR,2:36.058,
2,4,2,,43,FumiKITABUKI,7979,JPN,2:37.381,
2,5,5,,8,RayaZAHARIEVA,7410,BUL,2:40.520,
3,1,3,,2,DeannaLOCKETT,7956,AUS,2:27.813,Q
3,2,5,,34,BernadettHEIDUM,6798,HUN,2:27.821,Q
3,3,1,,75,MariaORLOVA,7195,RUS,2:28.005,
3,4,6,,80,KimberlyDERRICK,6246,USA,2:30.074,
3,5,4,,24,THOMSONKathryn,8465,GBR,2:36.629,
3,PEN,2,,45,HitomiSAITO,7576,JPN,PEN,
4,1,5,,17,LIJianrou,7910,CHN,2:26.073,Q
4,2,3,,37,KONYAZsofia,7701,HUN,2:27.659,Q
4,3,1,,5,TALAYEVAVolha,6792,BLR,2:27.785,
4,4,4,,77,RanyaEZZI,6840,SWE,2:28.020,
4,5,2,,7,PENCHEVAZornica,8461,BUL,2:31.923,
5,1,2,,25,CHRISTIEElise,7135,GBR,2:26.784,Q
5,2,1,,13,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,2:26.937,Q
5,3,5,,81,JessicaKOOREMAN,7649,USA,2:27.114,
5,4,3,,60,deVRIESRianne,8333,NED,2:30.502,
5,5,4,,65,MartaWOJCIK,7578,POL,2:32.020,
6,1,1,,48,BibaSAKURAI,7240,JPN,2:24.100,Q
6,2,3,,70,OlgaBELYAKOVA,7112,RUS,2:24.133,Q
6,3,5,,69,PatrycjaMALISZEWSKA,6154,POL,2:26.474,
6,4,4,,40,YleniaTOTA,8036,ITA,2:28.529,
6,5,2,,78,OlenaKORINCHUK,7252,UKR,2:32.097,
