race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,121,YANGJin,7650,CHN,2:20.480,Q
0,2,3,,101,LachlanHAY,6845,AUS,2:20.831,Q
0,3,6,,105,EdinBRANKOVIC,7256,BIH,2:20.890,q
0,4,2,,173,MyukerremTOP,7786,TUR,2:25.942,
0,5,1,,180,TravisJAYNER,6300,USA,2:49.484,
0,6,5,,114,RemiBEAULIEU,6299,CAN,3:38.876,ADV
1,1,6,,160,LEEHo-Suk,6856,KOR,2:26.727,Q
1,2,4,,119,LIUXianwei,6307,CHN,2:26.839,Q
1,3,3,,147,KNEGTSjinkie,7352,NED,2:26.967,
1,4,5,,133,BYKANOVVladislav,6178,ISR,2:28.371,
1,5,2,,108,TsvetanTSANKOV,7431,BUL,2:29.407,
1,6,1,,144,FedorANDREYEV,7745,KAZ,2:30.423,
2,1,3,,136,DaisukeUEMURA,6118,JPN,2:25.440,Q
2,2,5,,170,SemenELISTRATOV,7293,RUS,2:25.470,Q
2,3,6,,124,MaximeCHATAIGNIER,6106,FRA,2:25.522,
2,4,4,,184,KyleUYEHARA,7453,USA,2:25.731,
2,5,2,,143,AZHGALIYEVAbzal,7685,KAZ,2:30.648,
2,6,1,,109,AsenYORDANOV,6851,BUL,2:32.131,
3,1,5,,134,YuzoTAKAMIDO,7158,JPN,2:21.718,Q
3,2,2,,113,OlivierJEAN,6756,CAN,2:21.778,Q
3,3,4,,175,IevgenGUTENOV,7178,UKR,2:23.215,
3,4,1,,102,PierreBODA,7588,AUS,2:23.279,
3,5,3,,128,ChristophMILZ,6175,GER,2:23.662,
3,6,6,,145,DanabekKHAIROV,7628,KAZ,2:28.598,
4,1,1,,120,SONGWeilong,7156,CHN,2:21.454,Q
4,2,6,,148,NielsKERSTHOLT,7067,NED,2:21.536,Q
4,3,5,,167,RuslanZAKHAROV,6935,RUS,2:21.772,
4,4,2,,153,BlakeSKJELLERUP,6549,NZL,2:22.370,
4,5,4,,176,DmytroPOLTAVETS,7221,UKR,2:22.468,
4,6,3,,172,SerdarILTIR,7787,TUR,2:29.384,
5,1,4,,162,NOHJinkyu,7749,KOR,2:21.944,Q
5,2,6,,135,YumaSAKURAI,6182,JPN,2:22.331,Q
5,3,5,,155,JakubJAWORSKI,6816,POL,2:24.582,
5,4,2,,126,LEPAPESebastien,7554,FRA,2:24.595,ADV
5,5,3,,132,LUIPanToBarton,7551,HKG,2:24.790,
5,PEN,1,,112,MichaelGILDAY,6195,CAN,PEN,
6,1,5,,161,KIMCheolMin,7836,KOR,2:17.651,Q
6,2,6,,181,JeffSIMON,7280,USA,2:17.721,Q
6,3,2,,166,SergeyPRANKEVICH,7048,RUS,2:17.800,q
6,4,1,,129,PaulHERRMANN,6803,GER,2:18.199,
6,5,3,,152,KoenHAKKENBERG,7610,NED,2:21.054,
6,6,4,,177,SerhiyLIFYRENKO,6826,UKR,2:22.047,
