season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,1,1,3,,174,WATANABEKeita,7605,JPN,2:24.566,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,1,2,2,,85,RichardSHOEBRIDGE,7825,GBR,2:24.577,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,1,3,1,,181,ANIKEJRafal,8749,POL,2:25.299,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,1,4,6,,72,KeiSAITO,8068,JPN,2:25.332,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,1,5,5,,41,SerhiyLIFYRENKO,6826,UKR,2:27.912,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,1,6,4,,96,JoshuaCHEETHAM,7925,GBR,2:37.609,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,2,1,4,,20,FreekvanderWART,7269,NED,2:29.079,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,2,2,5,,196,TRANAaron,8528,USA,2:29.201,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,2,3,2,,163,RENHaobo,9166,CHN,2:29.548,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,2,4,1,,58,RyosukeSAKAZUME,7542,JPN,2:29.642,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,2,5,3,,171,AndrasSZIKLASI,9053,HUN,2:29.828,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,3,1,6,,43,RuslanZAKHAROV,6935,RUS,2:16.146,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,3,2,4,,80,VincentJEANNE,7890,FRA,2:16.179,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,3,3,5,,168,MurrayCOCHRANE,7927,GBR,2:16.484,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,3,4,1,,187,TimurZAKHAROV,7945,RUS,2:16.797,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,3,5,3,,36,FiratYARDIMCI,8520,TUR,2:18.784,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Rep.Semifinals,3,6,2,,71,AZHGALIYEVAbzal,7685,KAZ,notime,
