race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,4,,113,KONGXue,7151,CHN,1:34.313,Q
0,3,3,,108,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,1:34.475,
0,4,5,,116,HUOTMARCHANDTifany,7976,FRA,1:36.177,
0,5,2,,127,CeciliaMAFFEI,6559,ITA,1:37.068,
1,1,1,,110,LIJianrou,7910,CHN,1:40.639,Q
1,2,2,,165,EmilySCOTT,7823,USA,1:40.740,Q
1,3,3,,119,ChristinPRIEBST,6078,GER,1:41.098,
1,4,5,,148,vanRUIJVENLara,7710,NED,1:42.272,
1,5,4,,142,IlzeURTANE,7982,LAT,1:42.427,
2,1,1,,164,LanaGEHRING,7254,USA,1:36.998,Q
2,2,2,,107,CarolineTRUCHON,7908,CAN,1:37.147,Q
2,3,3,,155,NinaEVTEEVA,6511,RUS,1:37.171,
2,4,5,,150,BarbaraKOBYLAKIEWICZ,7585,POL,1:38.637,
2,5,4,,123,ZsuzsannaKERCSOMAGOS,8034,HUN,1:41.457,
3,1,1,,137,CHOHa-Ri,7028,KOR,1:35.805,Q
3,2,2,,134,BibaSAKURAI,7240,JPN,1:35.855,Q
3,3,3,,120,JuliaRIEDEL,6287,GER,1:36.138,
3,4,4,,149,deVRIESRianne,8333,NED,1:37.676,
4,1,3,,140,LEEEunByul,7421,KOR,1:35.951,Q
4,2,2,,122,BernadettHEIDUM,6798,HUN,1:36.037,Q
4,3,4,,160,SafiyaVLASOVA,7175,UKR,1:37.096,
4,4,1,,131,AyukoITO,6791,JPN,1:58.844,
5,1,1,,104,Marie-EveDROLET,6059,CAN,1:33.151,Q
5,2,2,,114,KaterinaNOVOTNA,6647,CZE,1:33.227,Q
5,3,3,,158,TatianaBODOVA,7250,SVK,1:34.239,
5,4,4,,154,MariaORLOVA,7195,RUS,1:34.560,
6,1,3,,163,TamaraFREDERICK,8062,USA,1:35.771,Q
6,2,2,,111,LINMeng,7697,CHN,1:35.888,Q
6,3,1,,139,KIMDamMin,7842,KOR,1:35.916,
6,4,4,,128,VALCEPINAArianna,7705,ITA,1:36.766,
