season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,1,1,1,,94,JessicaKOOREMAN,7649,USA,1:35.883,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,1,2,3,,83,ZAKHAROVAEvgeniya,7715,RUS,1:35.895,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,1,3,4,,48,VALCEPINAArianna,7705,ITA,1:36.017,q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,1,4,5,,84,AlicaPORUBSKA,8514,SVK,1:36.074,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,1,5,2,,25,MichaelaKUNCIROVA,8552,CZE,1:36.735,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,2,1,2,,18,MarianneST-GELAIS,7216,CAN,1:34.981,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,2,2,1,,50,HIRAIAmi,8618,JPN,1:35.431,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,2,3,3,,43,SzandraLAJTOS,6339,HUN,1:36.829,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,2,4,4,,31,MONVOISINAurelie,8556,FRA,1:37.601,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,2,5,5,,45,LuciaPERETTI,7160,ITA,1:37.987,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,3,1,3,,13,KimBOUTIN,8542,CAN,1:34.153,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,3,2,2,,79,MALAGICHEmina,7989,RUS,1:34.236,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,3,3,4,,77,MartaWOJCIK,7578,POL,1:34.313,q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,3,4,1,,92,KatherineRALSTON,7991,USA,1:36.812,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,4,1,3,,63,KIMAlang,8484,KOR,1:35.754,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,4,2,5,,21,LINYue,8548,CHN,1:35.873,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,4,3,4,,55,HitomiSAITO,7576,JPN,1:36.103,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,w,Preliminaries,4,4,2,,14,KasandraBRADETTE,8058,CAN,1:36.600,
