season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,1,1,2,,65,BREEUWSMADaan,7218,NED,1:24.993,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,1,2,4,,19,CONFORTOLAYuri,6561,ITA,1:25.022,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,1,3,5,,23,DOTTITommaso,7604,ITA,1:25.137,q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,1,4,1,,31,DESMETStijn,8706,BEL,1:25.257,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,1,5,3,,110,AugustinGERE,9270,LUX,1:25.369,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,2,2,1,,80,LEPAPESebastien,7554,FRA,1:23.730,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,2,3,2,,18,ThibautFAUCONNET,6785,FRA,1:23.893,q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,2,4,3,,24,PETREWard,8708,BEL,1:24.132,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,2,5,4,,30,SCHUBERTChristoph,7734,GER,1:26.296,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,3,1,4,,14,ShaoangLIU,8564,HUN,1:25.954,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,3,2,1,,41,BYKANOVVladislav,6178,ISR,1:26.019,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,3,3,5,,44,MIGUNOVDmitry,9334,FRA,1:26.096,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,3,4,3,,27,deLAATItzhak,7746,NED,1:26.175,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,3,5,2,,166,SITNIKOVPavel,9133,RUS,1:26.657,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,4,1,4,,5,SemenELISTRATOV,7293,RUS,1:25.263,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,4,2,3,,32,AYRAPETYANDenis,8098,RUS,1:25.332,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,4,3,1,,139,ANTONIOLIMattia,8572,ITA,1:25.472,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,4,4,2,,162,MateuszKRZEMINSKI,9412,POL,1:26.292,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Quarterfinals,4,5,5,,82,FiratYARDIMCI,8520,TUR,1:38.971,,
