season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,1,1,1,,4,CHRISTIEElise,7135,GBR,44.013,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,1,2,2,,13,KasandraBRADETTE,8058,CAN,44.047,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,1,3,4,,69,VALCEPINAArianna,7705,ITA,44.440,q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,1,4,3,,123,YINQi,9055,CHN,44.522,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,1,5,5,,122,WeronikaSUROWIEC,9051,POL,47.972,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,2,2,1,,48,KONSTANTINOVAEkaterina,8510,RUS,43.546,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,2,3,3,,104,SelmaPOUTSMA,9004,FRA,43.732,q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,2,4,5,,19,VIVIANIElena,7583,ITA,44.423,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,2,5,4,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,46.238,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,3,1,1,,11,MarianneST-GELAIS,7216,CAN,43.802,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,3,2,2,,40,AnnaSEIDEL,8562,GER,43.946,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,3,3,3,,1,CHOIMinJeong,8625,KOR,43.995,q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,3,4,4,,18,deVRIESRianne,8333,NED,44.957,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,3,5,5,,71,MagdalenaWARAKOMSKA,8502,POL,45.315,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,4,1,2,,76,MALISZEWSKANatalia,8437,POL,44.228,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,4,2,1,,101,AudreyPHANEUF,8360,CAN,44.261,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,4,3,3,,52,MALAGICHEmina,7989,RUS,44.331,q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,4,4,4,,50,LEEEunByul,7421,KOR,45.865,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,5,1,1,,20,vanRUIJVENLara,7710,NED,44.426,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,5,2,2,,15,PIERRONVeronique,6196,FRA,44.500,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,5,3,5,,111,QUChunyu,8071,CHN,44.509,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,5,4,3,,22,PetraJASZAPATI,8611,HUN,44.756,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,w,Heats,5,5,4,,74,FedericaTOMBOLATO,8570,ITA,45.957,
