race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,137,LEEHo-Suk,6856,KOR,2:18.724,
0,2,2,,405,JordanMALONE,6201,USA,2:18.958,
0,3,4,,106,NicolaRODIGARI,6332,ITA,2:18.991,
0,4,6,,89,SONGWeilong,7156,CHN,2:19.480,
0,5,5,,146,AlexanderGERTSIKOV,6570,RUS,2:20.427,
0,6,3,,74,AndrePULEC,6054,AUT,2:21.712,
0,DQ,7,,80,SteveROBILLARD,6494,CAN,DQ,
1,1,3,,135,AHNHyun-Soo,6618,KOR,2:19.383,
1,2,5,,104,CONFORTOLAYuri,6561,ITA,2:19.657,
1,3,4,,408,CharlesRyanLEVEILLE,7122,USA,2:19.857,
1,4,7,,91,JeanCharlesMATTEI,6057,FRA,2:19.909,
1,5,1,,88,HANJialiang,6168,CHN,2:21.370,ADV
1,6,6,,132,JakubJAWORSKI,6816,POL,2:22.206,
1,DQ,2,,82,Marc-AndreMONETTE,6270,CAN,DQ,
2,1,5,,136,SONGKyung-Taek,6574,KOR,2:14.105,
2,2,1,,406,RyanBEDFORD,6956,USA,2:15.312,
2,3,8,,124,NielsKERSTHOLT,7067,NED,2:15.799,
2,4,6,,142,ViacheslavKURGINIAN,6934,RUS,2:16.885,
2,5,3,,72,JeremyBECK,7283,AUS,2:17.291,
2,6,4,,98,TomIVESON,6898,GBR,2:18.309,
2,DNF,2,,76,MathieuGIROUX,6852,CAN,DNF,
2,DQ,7,,83,SUIBaoKu,6416,CHN,DQ,
