season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,1,1,6,,85,FERCOQQuentin,8605,FRA,1:28.168,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,1,2,4,,162,KAUFMANN-LUDWIGLeon,8391,GER,1:28.333,q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,1,3,1,,129,KiichiSHIGEHIRO,9110,JPN,1:28.399,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,1,4,2,,99,Mellevan'TWOUT,9550,NED,1:28.404,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,1,5,3,,48,AugustinGERE,9270,LUX,notime,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,1,PEN,5,,38,SeanMcANUFF,9198,IRL,PEN,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,2,1,5,,17,DESMETStijn,8706,BEL,1:31.195,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,2,2,2,,5,WUDajing,7729,CHN,1:31.397,q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,2,3,3,,26,FiratYARDIMCI,8520,TUR,1:32.106,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,2,4,4,,40,ReinisBERZINS,9267,LAT,1:34.189,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,2,PEN,1,,35,SITNIKOVPavel,9133,RUS,PEN,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,3,1,4,,170,KIMDagyeom,8766,KOR,1:28.098,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,3,2,2,,14,KIKUCHIKota,8620,JPN,1:28.114,q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,3,3,6,,163,LucaSPECHENHAUSER,9398,ITA,1:28.285,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,3,4,1,,114,MateuszKRZEMINSKI,9412,POL,1:28.584,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,3,5,5,,109,ANDERMANNNico,8720,AUT,1:28.643,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,3,6,3,,183,TALABOSAttila,9243,HUN,1:29.790,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,4,1,1,,157,MaximeLAOUN,8599,CAN,1:28.717,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,4,2,2,,159,SELLIERDiane,9237,FRA,1:29.187,q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,4,3,3,,125,TunaySIMSEK,8758,TUR,1:29.242,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,4,4,5,,127,JulianMACARAEG,9462,PHI,1:30.144,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,4,5,4,,132,KUCZYNSKILukasz,8712,POL,1:30.380,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,5,1,1,,101,ANIKEJRafal,8749,POL,1:28.894,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,5,2,3,,95,JonathanSO,9442,USA,1:28.940,q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,5,3,2,,161,JUNGYanghunBen,9602,GER,1:28.974,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,5,4,4,,178,DanyloFEDORENKO,9439,UKR,1:29.924,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,5,5,6,,39,ANDERMANNDominic,8078,AUT,1:30.351,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1000m(1),m,Rep.Quarterfinals,5,PEN,5,,142,DavutTAHTACI,8647,TUR,PEN,
