season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,1,1,3,,152,HONGKyungHwan,9190,KOR,2:18.247,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,1,2,4,,8,KNEGTSjinkie,7352,NED,2:18.275,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,1,3,1,,136,AlexVARNYU,8337,HUN,2:18.688,q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,1,4,2,,178,LIUYifan,9481,CHN,2:18.795,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,1,5,5,,182,KRUZBERGSRoberts,9117,LAT,2:19.081,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,2,1,5,,153,KIMGunWoo,9461,KOR,2:22.618,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,2,2,3,,5,SemenELISTRATOV,7293,RUS,2:22.688,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,2,3,2,,22,DIONPascal,8999,CAN,2:22.803,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,2,4,4,,177,ANKai,9168,CHN,2:23.030,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,2,5,1,,161,ADAMSKIPawel,9284,POL,2:26.209,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,3,1,2,,11,YOSHINAGAKazuki,8745,JPN,2:17.417,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,3,2,3,,55,CharleCOURNOYER,8063,CAN,2:17.554,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,3,3,5,,151,SHAMUKHANOVYerkebulan,8672,KAZ,2:18.188,q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,3,4,1,,141,DavideVISCARDI,7440,ITA,2:18.586,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,3,5,4,,78,DennisVISSER,8498,NED,2:19.452,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,4,2,1,,31,DESMETStijn,8706,BEL,2:20.484,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,4,3,2,,144,HijiriIWASHITA,8395,JPN,2:21.302,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,4,4,3,,23,DOTTITommaso,7604,ITA,2:21.438,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,4,5,5,,94,NEMIROVladyslav,8719,UKR,2:29.804,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,5,1,4,,32,AYRAPETYANDenis,8098,RUS,2:17.409,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,5,2,1,,57,WATANABEKeita,7605,JPN,2:17.547,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,5,3,2,,150,GALIAKHMETOVAdil,9260,KAZ,2:17.597,q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,5,4,3,,185,HANDEIVolodymyr,8525,UKR,2:24.213,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,5,5,5,,117,NIESCIERKarol,9126,POL,2:28.352,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6,1,5,,125,DUBOISSteven,9092,CAN,2:13.955,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6,2,3,,19,CONFORTOLAYuri,6561,ITA,2:14.216,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6,3,1,,137,ColeWilliamIsaacKRUEGER,9329,HUN,2:14.745,q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6,4,2,,25,MaksimSIARHEYU,7771,BLR,2:17.630,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6,5,4,,184,KANCHARINNatthapat,9428,THA,2:25.909,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,7,1,1,,41,BYKANOVVladislav,6178,ISR,2:20.386,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,7,2,3,,163,VladimirGRIGOREV,7826,RUS,2:21.218,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,7,3,5,,156,EMONSFriso,9276,NED,2:21.419,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,7,4,2,,162,MateuszKRZEMINSKI,9412,POL,2:23.799,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,7,PEN,4,,179,ZHANGWeizhi,9308,CHN,PEN,
