season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,1,2,1,,36,PetraJASZAPATI,8611,HUN,1:32.734,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,1,3,3,,13,CHARLESAlyson,8722,CAN,1:33.426,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,1,4,4,,42,SIGHELArianna,8088,ITA,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,2,1,4,,33,AnnaSEIDEL,8562,GER,1:37.258,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,2,2,2,,51,LEESuyoun,8763,KOR,1:37.388,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,2,3,1,,29,MONVOISINAurelie,8556,FRA,1:37.613,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,2,4,3,,24,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:37.698,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,3,1,1,,52,LEEYuBin,9112,KOR,1:33.465,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,3,2,3,,18,ZANGYize,8725,CHN,1:33.571,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,3,3,4,,30,SelmaPOUTSMA,9004,FRA,1:33.827,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,3,4,2,,44,KAMINAGAShione,8743,JPN,1:33.935,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,4,1,2,,15,LIJinyu,9094,CHN,1:34.925,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,4,2,3,,59,SCHULTINGSuzanne,8493,NED,1:34.943,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,4,3,4,,53,PARKJunghyun,9113,KOR,1:35.073,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,4,4,1,,2,DESMETHanne,8699,BEL,1:35.119,,
