race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,57,SHINSae-Bom,7162,KOR,2:21.081,QA
0,2,2,,72,AllisonBAVER,6533,USA,2:21.480,QA
0,3,1,,21,KaterinaNOVOTNA,6647,CZE,2:21.586,QB
0,4,5,,1,TatianaBORODULINA,6684,AUS,2:21.605,QB
0,5,3,,13,LaurieMARCEAU,7648,CAN,2:22.980,
0,6,6,,22,StephanieBOUVIER,6709,FRA,2:23.554,
1,2,5,,55,KIMMin-Jung,6831,KOR,2:28.018,QA
1,3,1,,77,JessicaKOOREMAN,7649,USA,2:28.426,QB
1,4,6,,40,AriannaFONTANA,6227,ITA,2:28.839,QB
1,5,4,,38,AndreaKESZLER,7147,HUN,2:32.154,
1,6,3,,11,JessicaHEWITT,7548,CAN,3:00.362,
2,1,3,,53,JUNGEun-Ju,6297,KOR,2:24.519,QA
2,2,6,,76,KatherineREUTTER-ADAMEK,7255,USA,2:24.599,QA
2,3,1,,9,Marie-EveDROLET,6059,CAN,2:25.573,QB
2,4,2,,48,MikaOZAWA,6318,JPN,2:26.486,QB
2,5,5,,29,AikaKLEIN,6359,GER,2:26.570,
2,6,4,,15,FUTianYu,6650,CHN,2:26.896,
