season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,1,1,2,,51,BibaSAKURAI,7240,JPN,2:28.966,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,1,2,1,,45,KatiaZINI,6076,ITA,2:29.251,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,1,3,3,,64,MaaikeVOS,7180,NED,2:29.360,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,1,4,5,,31,JuliaRIEDEL,6287,GER,2:29.537,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,1,5,4,,71,RanyaEZZI,6840,SWE,2:29.692,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,1,6,6,,27,AlexSTANLEY,7140,GBR,2:33.230,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2,1,4,,40,AriannaFONTANA,6227,ITA,2:35.844,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2,2,1,,29,AikaKLEIN,6359,GER,2:35.939,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2,3,3,,41,CeciliaMAFFEI,6559,ITA,2:36.044,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2,4,2,,25,CharlotteGILMARTIN,7136,GBR,2:37.473,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2,5,6,,59,JessicaAUSMA,7553,NED,2:37.854,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2,DQ,5,,66,OlgaBELYAKOVA,7112,RUS,DQ,
