season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Semifinals,1,1,1,,32,LEEEunByul,7421,KOR,44.487,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Semifinals,1,2,2,,6,ValerieMALTAIS,6216,CAN,44.598,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Semifinals,1,3,3,,43,LanaGEHRING,7254,USA,44.846,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Semifinals,1,4,4,,33,LEEMi-Yeon,7577,KOR,44.993,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Semifinals,2,1,1,,7,MarianneST-GELAIS,7216,CAN,44.421,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Semifinals,2,2,2,,24,AriannaFONTANA,6227,ITA,44.514,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Semifinals,2,4,4,,44,AlysonDUDEK,7290,USA,44.628,,
